Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-02-04,681.74355,356.84839,324.89515,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,681.74355,356.84839,324.89515,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,684.42494,359.52979,324.89515,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,686.88288,362.21118,324.67170,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,697.83189,364.89257,332.93933,0.00000,321,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,697.83189,364.89257,332.93933,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,688.67047,364.66912,324.00136,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,697.60844,372.93674,324.67170,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,700.28983,375.61813,324.67170,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,701.40708,377.18227,324.22481,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,707.40297,381.65126,325.75171,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,710.08436,384.33265,325.75171,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,710.75470,384.33265,326.42206,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,712.09540,385.89679,326.19861,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,712.09540,385.89679,326.19861,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,712.09540,385.89679,326.19861,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,714.10644,387.90784,326.19861,0.00000,327,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,726.39615,391.25957,335.13658,0.00000,328,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,725.94925,391.25957,334.68968,0.00000,327,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,725.94925,391.25957,334.68968,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,725.94925,391.25957,334.68968,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,728.63064,393.94096,334.68968,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,728.63064,393.94096,334.68968,0.00000,328,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-27,735.55757,399.97409,335.58347,0.00000,331,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,741.14380,404.88998,336.25382,0.00000,334,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,752.09281,407.57137,344.52144,0.00000,336,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,752.09281,408.01826,344.07454,0.00000,336,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,743.60174,407.79482,335.80692,0.00000,334,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,751.86936,407.79482,344.07454,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,752.09281,408.01826,344.07454,0.00000,335,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,750.15625,410.69965,339.45659,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,741.88863,410.69965,331.18897,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,752.61419,413.15760,339.45659,0.00000,333,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,752.16729,413.15760,339.00970,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,752.16729,413.15760,339.00970,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,753.28454,413.15760,340.12694,0.00000,334,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,759.09422,418.52038,340.57384,0.00000,337,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,756.41283,415.83899,340.57384,0.00000,336,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-14,756.41283,415.83899,340.57384,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,747.47486,415.83899,331.63587,0.00000,335,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,750.37970,418.74383,331.63587,0.00000,337,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,756.18938,416.28589,339.90349,0.00000,338,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,756.18938,416.28589,339.90349,0.00000,338,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,756.18938,416.28589,339.90349,0.00000,338,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,748.59210,408.68861,339.90349,0.00000,336,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-21,758.64732,409.80586,348.84146,0.00000,337,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-22,758.64732,409.80586,348.84146,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,758.46111,411.59345,346.86766,0.00000,336,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,755.55627,408.68861,346.86766,0.00000,334,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-25,755.55627,408.68861,346.86766,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,752.87488,406.00722,346.86766,0.00000,333,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,752.91212,408.68861,344.22351,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,750.67763,406.00722,344.67041,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,750.67763,406.00722,344.67041,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,754.40178,405.78377,348.61801,0.00000,333,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,758.42387,409.80586,348.61801,0.00000,332,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-01,760.39767,409.80586,350.59181,0.00000,333,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,762.85561,412.26380,350.59181,0.00000,333,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,762.85561,412.26380,350.59181,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,757.49283,406.90102,350.59181,0.00000,331,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-05,763.30251,412.93415,350.36836,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,763.30251,412.93415,350.36836,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,760.62112,410.25276,350.36836,0.00000,330,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,757.93973,407.57137,350.36836,0.00000,329,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-09,758.38663,407.57137,350.81526,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,759.05698,407.57137,351.48561,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,757.93973,407.12447,350.81526,0.00000,328,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-12,763.97286,413.15760,350.81526,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,761.29147,410.47621,350.81526,0.00000,328,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,760.58388,407.79481,352.78906,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-15,760.58388,407.79481,352.78906,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,760.58388,407.79481,352.78906,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,764.82941,412.04035,352.78906,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,765.72321,412.04035,353.68286,0.00000,330,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,771.30944,417.62658,353.68286,0.00000,330,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-20,767.95770,414.72174,353.23596,0.00000,327,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-21,765.98390,414.72174,351.26216,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,768.66529,417.40313,351.26216,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,765.76045,414.49829,351.26216,0.00000,325,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-24,766.46804,417.17968,349.28836,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,772.72462,414.49829,358.22633,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-26,763.56320,414.27484,349.28836,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,760.88181,411.59345,349.28836,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-28,757.97697,408.68861,349.28836,0.00000,320,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-29,762.22251,412.93415,349.28836,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,757.97697,408.68861,349.28836,0.00000,320,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-01,755.29558,406.00722,349.28836,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-02,754.58799,403.32583,351.26216,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-03,745.65002,403.32583,342.32419,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,747.84727,403.54928,344.29799,0.00000,320,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,750.52866,406.23067,344.29799,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,731.34927,406.23067,325.11860,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,735.81826,410.69965,325.11860,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,735.81826,410.69965,325.11860,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,738.20172,409.35896,328.84276,0.00000,318,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-10,737.97827,409.35896,328.61931,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,728.59340,399.75064,328.84276,0.00000,313,1,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
2022-05-12,732.39204,402.87893,329.51310,0.00000,316,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,732.16859,402.65548,329.51310,0.00000,315,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-14,732.16859,402.65548,329.51310,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,731.94514,402.43203,329.51310,0.00000,314,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-16,732.16859,402.65548,329.51310,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,738.64861,399.75064,338.89797,0.00000,315,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-18,738.42517,399.52719,338.89797,0.00000,314,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,735.14791,399.52719,335.62072,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,732.46652,396.84580,335.62072,0.00000,312,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,729.78513,394.16441,335.62072,0.00000,311,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-22,729.78513,394.16441,335.62072,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,729.78513,394.16441,335.62072,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,742.74518,406.67757,336.06761,0.00000,315,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,742.74518,406.67757,336.06761,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,742.52173,406.67757,335.84417,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,739.84034,403.99618,335.84417,0.00000,313,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-28,745.42657,410.02931,335.39727,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,760.62112,425.22385,335.39727,0.00000,315,4,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-30,763.07906,427.68179,335.39727,0.00000,316,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,757.26938,430.58663,326.68275,0.00000,316,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,754.36454,427.90524,326.45930,0.00000,314,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,755.51903,430.58663,324.93240,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,758.42387,433.49147,324.93240,0.00000,316,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-04,758.64732,433.71492,324.93240,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,758.64732,433.71492,324.93240,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,756.18938,431.25698,324.93240,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-07,763.74941,428.57559,335.17382,0.00000,318,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-08,770.67633,435.72597,334.95037,0.00000,320,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,770.67633,435.72597,334.95037,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,775.14532,440.19495,334.95037,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,765.31355,439.97150,325.34205,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-12,771.34668,446.00463,325.34205,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,769.33564,443.99359,325.34205,0.00000,320,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,774.69842,449.35637,325.34205,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,774.69842,449.35637,325.34205,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,776.48601,451.59086,324.89515,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,777.15636,451.81431,325.34205,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,774.47497,449.13292,325.34205,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,775.85291,452.48466,323.36825,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-20,769.14943,445.78118,323.36825,0.00000,319,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-06-21,774.51221,451.14396,323.36825,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,785.46122,462.09297,323.36825,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,785.23778,461.86952,323.36825,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-24,785.23778,461.86952,323.36825,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,785.72192,463.65712,322.06480,0.00000,323,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,785.72192,463.65712,322.06480,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,792.64884,470.58404,322.06480,0.00000,324,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-28,792.64884,470.58404,322.06480,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,792.42539,470.36059,322.06480,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,786.61571,473.04199,313.57373,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,792.64884,479.07511,313.57373,0.00000,323,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-02,793.09574,479.52201,313.57373,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,789.93021,474.38268,315.54753,0.00000,324,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-04,787.69572,472.14819,315.54753,0.00000,324,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-05,787.69572,472.14819,315.54753,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,787.69572,472.14819,315.54753,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,787.47227,471.92474,315.54753,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-08,787.47227,471.92474,315.54753,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,793.72885,469.24335,324.48550,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-10,793.28195,469.24335,324.03860,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,784.34398,469.24335,315.10063,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,784.34398,469.24335,315.10063,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,786.54123,469.46680,317.07443,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,787.88192,471.03094,316.85098,0.00000,323,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,787.65848,470.80749,316.85098,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,790.30262,470.80749,319.49513,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,788.06813,468.57300,319.49513,0.00000,324,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,788.06813,468.57300,319.49513,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,786.31778,468.57300,317.74478,0.00000,324,4,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-07-20,788.99917,471.25439,317.74478,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,788.99917,471.25439,317.74478,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,786.72744,467.45575,319.27168,0.00000,324,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-23,792.31367,473.04199,319.27168,0.00000,324,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,792.31367,473.04199,319.27168,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,809.25857,487.34273,321.91583,0.00000,328,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,809.25857,487.34273,321.91583,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,808.81167,487.34273,321.46893,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,808.81167,487.34273,321.46893,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,804.15648,484.66134,319.49513,0.00000,325,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,817.07929,487.34273,329.73655,0.00000,328,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,817.30274,487.11929,330.18345,0.00000,329,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,807.91787,487.11929,320.79858,0.00000,327,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-02,807.91787,487.11929,320.79858,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,817.07929,496.95105,320.12824,0.00000,329,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,817.07929,496.95105,320.12824,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,823.11242,502.98418,320.12824,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,831.82694,511.69870,320.12824,0.00000,332,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,834.50833,514.38009,320.12824,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,845.27113,519.96632,325.30481,0.00000,334,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
