Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,937.03427,669.45384,267.58043,2876.00000,356,358,0,2,19,0.00000,400.00000,2876.00000,,19,3,180,300
2022-01-02,937.25772,669.67729,267.58043,2876.00000,357,1,0,0,37,0.00000,0.00000,2876.00000,,37,3,180,360
2022-01-03,936.81083,669.23039,267.58043,2876.00000,356,0,0,1,27,0.00000,200.00000,2876.00000,,27,3,180,300
2022-01-04,939.71567,672.13523,267.58043,2876.00000,358,2,0,0,40,0.00000,0.00000,2876.00000,,40,3,180,360
2022-01-05,939.71567,672.13523,267.58043,0.00000,358,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,937.74186,672.13523,265.60663,0.00000,357,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,937.74186,672.13523,265.60663,0.00000,357,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,940.19981,674.59318,265.60663,0.00000,357,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-09,940.42325,674.81663,265.60663,0.00000,358,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,938.59842,671.01799,267.58043,0.00000,358,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-11,938.59842,671.01799,267.58043,0.00000,358,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,938.59842,671.01799,267.58043,0.00000,358,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,938.59842,671.01799,267.58043,0.00000,358,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,937.07152,679.73251,257.33901,0.00000,358,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,928.13355,679.73251,248.40104,0.00000,357,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,863.78017,615.37913,248.40104,3200.00000,343,2,16,0,0,3200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,764.34527,515.94423,248.40104,6400.00000,311,0,32,0,0,6400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,706.24848,457.17709,249.07139,5000.00000,289,3,25,0,0,5000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,559.21890,310.14751,249.07139,8200.00000,249,1,41,0,0,8200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,561.90029,312.82890,249.07139,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,567.30031,320.20272,247.09759,0.00000,252,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,567.30031,320.20272,247.09759,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,567.30031,320.20272,247.09759,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,567.30031,320.20272,247.09759,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,568.86445,321.76687,247.09759,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,568.86445,321.76687,247.09759,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,569.98170,323.10756,246.87414,0.00000,252,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-28,573.37068,328.47034,244.90034,0.00000,253,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,575.12103,328.24689,246.87414,0.00000,253,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,573.55689,326.68275,246.87414,0.00000,252,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,578.21208,329.36414,248.84794,0.00000,254,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,587.18729,332.04553,255.14176,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,587.63419,332.04553,255.58866,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,585.66039,332.04553,253.61485,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,585.66039,332.04553,253.61485,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,585.43694,332.04553,253.39141,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,579.62726,326.23585,253.39141,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,582.53210,329.14069,253.39141,0.00000,256,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,580.55830,329.14069,251.41760,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,580.33485,329.14069,251.19415,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,580.55830,329.36414,251.19415,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,588.82592,337.63176,251.19415,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,589.04937,337.85521,251.19415,0.00000,257,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,589.04937,337.85521,251.19415,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,589.04937,337.85521,251.19415,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,587.07556,337.85521,249.22035,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,587.07556,337.85521,249.22035,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,600.70597,343.88834,256.81763,0.00000,257,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,600.70597,343.88834,256.81763,0.00000,257,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,612.06464,352.60286,259.46178,0.00000,261,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,611.61774,352.15596,259.46178,0.00000,260,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,611.61774,352.15596,259.46178,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,611.39429,351.93251,259.46178,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,611.84119,360.64703,251.19415,0.00000,260,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,606.03151,363.77532,242.25619,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,597.76389,363.77532,233.98857,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,608.93635,366.00981,242.92653,0.00000,262,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,611.61774,368.69120,242.92653,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,611.61774,368.69120,242.92653,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,616.08672,373.16019,242.92653,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,616.08672,373.16019,242.92653,0.00000,264,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,618.76811,375.84158,242.92653,0.00000,265,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,616.08672,373.16019,242.92653,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,622.11985,379.19332,242.92653,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,622.11985,379.19332,242.92653,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,620.14605,379.19332,240.95273,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
