Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,2274532.42214,518849.86214,1755682.56000,250.00000,18149,18250,0,70,0.00000,0.00000,14000.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,2276649.16223,518340.04223,1758309.12000,250.00000,18165,63,0,37,0.00000,0.00000,7400.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-03,2272557.03858,516891.75858,1755665.28000,1250.00000,18151,49,0,39,77.00000,0.00000,7800.00000,250.00000,159,,160,318,159,1000.00000,,77,3,120,360
2022-01-04,2275388.31972,517269.27972,1758119.04000,1250.00000,18154,50,0,34,79.00000,0.00000,6800.00000,250.00000,159,,23,46,23,1000.00000,,79,3,120,360
2022-01-05,2274076.70280,520191.26280,1753885.44000,1000.00000,18154,49,0,27,70.00000,0.00000,5400.00000,0.00000,159,,0,0,0,1000.00000,,70,3,120,360
2022-01-06,2270515.63104,518479.15104,1752036.48000,1000.00000,18136,36,0,35,76.00000,0.00000,7000.00000,0.00000,23,,0,0,0,1000.00000,,76,3,120,360
2022-01-07,2258342.53264,510107.65264,1748234.88000,1000.00000,18140,62,0,38,61.00000,0.00000,7600.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-08,2255621.41469,509270.05469,1746351.36000,1000.00000,18127,45,0,46,68.00000,0.00000,9200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-09,2261180.85387,509662.77387,1751518.08000,1000.00000,18127,42,0,24,69.00000,0.00000,4800.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-10,2264940.80908,513336.32908,1751604.48000,1000.00000,18126,50,0,40,60.00000,0.00000,8000.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-11,2266076.06347,514523.42347,1751552.64000,1000.00000,18137,56,0,33,89.00000,0.00000,6600.00000,0.00000,0,,0,0,0,1000.00000,,89,3,120,360
2022-01-12,2272176.33448,514834.89448,1757341.44000,1000.00000,18144,53,0,37,74.00000,0.00000,7400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-13,2269843.47755,515595.15755,1754248.32000,1000.00000,18154,59,0,32,75.00000,0.00000,6400.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-14,2265366.72274,515680.32274,1749686.40000,1000.00000,18148,57,0,39,63.00000,0.00000,7800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-15,2264818.39923,515373.91923,1749444.48000,1000.00000,18153,55,0,33,81.00000,0.00000,6600.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-16,2270682.33146,516554.97146,1754127.36000,1000.00000,18165,50,0,28,75.00000,0.00000,5600.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-17,2271225.78117,516821.94117,1754403.84000,1000.00000,18164,42,0,31,85.00000,0.00000,6200.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-01-18,2268520.73891,514652.57891,1753868.16000,15800.00000,18081,42,74,34,61.00000,14800.00000,6800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-19,2279791.29121,518475.45121,1761315.84000,14200.00000,18032,57,66,32,83.00000,13200.00000,6400.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-01-20,2277385.67105,516726.47105,1760659.20000,14000.00000,17964,37,65,33,73.00000,13000.00000,6600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-21,2273828.49016,511994.25016,1761834.24000,14400.00000,17892,48,67,38,76.00000,13400.00000,7600.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-22,2272976.74359,510053.86359,1762922.88000,11600.00000,17838,48,53,39,63.00000,10600.00000,7800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-23,2270333.94471,509761.14471,1760572.80000,12600.00000,17787,43,58,27,86.00000,11600.00000,5400.00000,0.00000,0,,0,0,0,1000.00000,,86,3,120,360
2022-01-24,2264302.97113,509881.85113,1754421.12000,13800.00000,17719,52,64,35,74.00000,12800.00000,7000.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-25,2265035.69769,509785.13769,1755250.56000,11000.00000,17668,40,50,28,73.00000,10000.00000,5600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-26,2264682.24169,510105.60169,1754576.64000,17600.00000,17598,54,83,27,68.00000,16600.00000,5400.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-27,2262461.88297,510269.88297,1752192.00000,13600.00000,17542,54,63,31,80.00000,12600.00000,6200.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
2022-01-28,2256738.56183,508002.56183,1748736.00000,15200.00000,17467,52,71,40,61.00000,14200.00000,8000.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-29,2268555.29500,514998.17500,1753557.12000,11200.00000,17425,49,51,28,84.00000,10200.00000,5600.00000,0.00000,0,,0,0,0,1000.00000,,84,3,120,360
2022-01-30,2268038.74079,513824.98079,1754213.76000,15400.00000,17368,48,72,22,81.00000,14400.00000,4400.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-31,2262906.32821,513496.40821,1749409.92000,14400.00000,17297,45,67,31,64.00000,13400.00000,6200.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-01,2262324.68163,509890.76163,1752433.92000,15600.00000,17230,45,73,29,75.00000,14600.00000,5800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-02,2260601.02925,508080.70926,1752520.32000,11400.00000,17181,39,52,25,71.00000,10400.00000,5000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-03,2255462.03939,504617.87939,1750844.16000,16200.00000,17100,41,76,26,75.00000,15200.00000,5200.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-04,2258693.04131,509231.28131,1749461.76000,14000.00000,17028,38,65,31,68.00000,13000.00000,6200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-05,2255981.67678,508403.43678,1747578.24000,14600.00000,16971,53,68,27,83.00000,13600.00000,5400.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-02-06,2256280.57152,506628.73152,1749651.84000,11400.00000,16933,53,52,28,71.00000,10400.00000,5600.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-07,2254827.71721,505227.71721,1749600.00000,15800.00000,16876,53,74,24,74.00000,14800.00000,4800.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-02-08,2255724.24122,503739.60122,1751984.64000,14200.00000,16823,48,66,24,81.00000,13200.00000,4800.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-02-09,2256520.24217,502842.16217,1753678.08000,14400.00000,16786,61,67,21,86.00000,13400.00000,4200.00000,0.00000,0,,0,0,0,1000.00000,,86,3,120,360
2022-02-10,2252303.92215,499800.88215,1752503.04000,13200.00000,16739,54,61,25,79.00000,12200.00000,5000.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-11,2250258.56432,497340.80432,1752917.76000,14800.00000,16684,50,69,22,63.00000,13800.00000,4400.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-02-12,2249486.40400,495462.72400,1754023.68000,10600.00000,16641,49,48,30,87.00000,9600.00000,6000.00000,0.00000,0,,0,0,0,1000.00000,,87,3,120,360
2022-02-13,2248919.03385,493841.27385,1755077.76000,16400.00000,16577,53,77,25,71.00000,15400.00000,5000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-14,2248388.65180,490667.05180,1757721.60000,15800.00000,16511,49,74,28,68.00000,14800.00000,5600.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-15,2246939.27604,489338.63604,1757600.64000,12800.00000,16456,44,59,21,80.00000,11800.00000,4200.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
