Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-26,483.17168,222.55542,260.61626,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,493.86000,223.00232,270.85769,0.00000,231,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,493.63655,231.71683,261.91972,0.00000,232,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,493.63655,231.71683,261.91972,0.00000,232,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,497.88209,235.96237,261.91972,0.00000,234,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,497.43519,235.96237,261.47282,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,498.14278,238.64376,259.49902,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,500.82417,241.32515,259.49902,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,503.95246,244.00654,259.94592,0.00000,236,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,507.34144,250.03967,257.30177,0.00000,235,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-08,513.37457,256.51970,256.85487,0.00000,236,4,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-09,518.51390,261.65903,256.85487,0.00000,237,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,517.84355,261.65903,256.18452,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,517.84355,261.65903,256.18452,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,523.65323,267.46871,256.18452,0.00000,238,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,523.42978,267.24526,256.18452,0.00000,237,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-14,521.45598,267.24526,254.21072,0.00000,236,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,521.23253,267.02181,254.21072,0.00000,235,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,521.23253,267.02181,254.21072,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,532.18154,277.97082,254.21072,0.00000,237,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,531.95809,277.74737,254.21072,0.00000,236,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,540.22571,286.01499,254.21072,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,548.49333,294.28261,254.21072,0.00000,238,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,567.00238,301.87989,265.12249,0.00000,242,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,565.02858,301.87989,263.14869,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,567.70997,304.56128,263.14869,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,570.39136,307.24267,263.14869,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,578.62174,304.56128,274.06046,0.00000,244,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,590.24110,307.24267,282.99843,0.00000,246,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,594.00249,309.03026,284.97223,0.00000,249,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,605.62185,319.97927,285.64258,0.00000,252,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,618.35845,332.71588,285.64258,0.00000,256,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,618.35845,332.71588,285.64258,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,617.68811,332.71588,284.97223,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,617.68811,332.71588,284.97223,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,628.86057,343.66489,285.19568,0.00000,258,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,624.39158,339.19591,285.19568,0.00000,257,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-04,627.07297,341.87730,285.19568,0.00000,258,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,630.20126,344.55869,285.64258,0.00000,260,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,628.41367,342.99454,285.41913,0.00000,258,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-07,639.10199,351.70906,287.39293,0.00000,261,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,641.78338,354.39045,287.39293,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,645.80547,358.41254,287.39293,0.00000,263,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-10,646.25236,358.85944,287.39293,0.00000,265,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,646.25236,358.85944,287.39293,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,643.12408,356.17805,286.94603,0.00000,263,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,645.80547,358.85944,286.94603,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,646.25236,359.30634,286.94603,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,648.89651,359.30634,289.59018,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,648.44962,358.85944,289.59018,0.00000,266,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,646.17788,354.39045,291.78743,0.00000,267,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,652.21101,360.42358,291.78743,0.00000,269,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,652.21101,360.42358,291.78743,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,651.98756,360.42358,291.56398,0.00000,269,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,651.76411,360.42358,291.34053,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,652.69515,363.32842,289.36673,0.00000,269,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,652.69515,363.32842,289.36673,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,653.62619,366.23326,287.39293,0.00000,270,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,653.62619,366.23326,287.39293,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,659.65932,372.26639,287.39293,0.00000,271,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,659.65932,372.26639,287.39293,0.00000,271,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,668.59729,372.26639,296.33090,0.00000,271,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-29,668.82074,372.48984,296.33090,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,678.61526,380.31056,298.30470,0.00000,273,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-01,679.28561,380.31056,298.97505,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,681.96700,382.99195,298.97505,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,682.19045,382.99195,299.19849,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,682.41390,383.21540,299.19849,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,681.96700,383.21540,298.75160,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,684.87184,386.12024,298.75160,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,686.88288,388.13128,298.75160,0.00000,277,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-08,686.88288,388.13128,298.75160,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,686.65943,388.13128,298.52815,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,688.63323,388.13128,300.50195,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,679.28561,389.69543,289.59018,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,678.83871,389.69543,289.14328,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,677.94491,389.69543,288.24948,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,676.15732,387.90783,288.24948,0.00000,274,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,675.48697,387.90783,287.57914,0.00000,273,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,681.52010,393.94096,287.57914,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,688.89392,401.09134,287.80259,0.00000,277,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,689.56427,401.31479,288.24948,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,689.56427,401.31479,288.24948,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,692.95325,406.67757,286.27568,0.00000,280,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,692.95325,406.67757,286.27568,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,693.62360,407.34792,286.27568,0.00000,282,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,691.42635,407.12447,284.30188,0.00000,280,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-24,691.87325,407.57137,284.30188,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,691.87325,407.57137,284.30188,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,693.62360,407.34792,286.27568,0.00000,281,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,693.62360,407.34792,286.27568,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,693.62360,407.34792,286.27568,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,701.89122,407.34792,294.54330,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,704.57261,410.02931,294.54330,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,695.85809,410.02931,285.82878,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,703.45536,410.02931,293.42606,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,700.99742,417.17968,283.81774,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,700.99742,417.17968,283.81774,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,701.89122,417.40313,284.48809,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,718.20301,433.71492,284.48809,0.00000,285,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,720.66095,436.17286,284.48809,0.00000,285,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-07,720.66095,436.17286,284.48809,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,723.34234,438.85426,284.48809,0.00000,286,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,723.78924,438.85426,284.93499,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,723.78924,438.85426,284.93499,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,723.78924,439.30115,284.48809,0.00000,288,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,723.11889,439.30115,283.81774,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,723.11889,439.30115,283.81774,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,727.14098,443.32324,283.81774,0.00000,287,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-15,726.69408,443.32324,283.37084,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,724.72028,443.32324,281.39704,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,721.81544,449.35637,272.45907,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,726.47063,452.03776,274.43287,0.00000,287,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,728.03478,453.60190,274.43287,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,727.81133,453.37845,274.43287,0.00000,287,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-21,735.40860,460.97573,274.43287,0.00000,290,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,737.38240,460.97573,276.40668,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,744.97968,469.24335,275.73633,0.00000,291,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-24,744.97968,469.24335,275.73633,0.00000,291,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-25,747.43762,471.70129,275.73633,0.00000,291,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-26,750.11901,474.38268,275.73633,0.00000,292,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,752.80040,477.06407,275.73633,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,778.94396,486.00204,292.94192,0.00000,298,6,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,784.97709,492.03517,292.94192,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,788.10537,495.16346,292.94192,0.00000,301,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,788.10537,495.16346,292.94192,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,788.10537,495.16346,292.94192,0.00000,301,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-03,788.10537,495.16346,292.94192,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,788.10537,495.16346,292.94192,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,789.85573,495.16346,294.69227,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,790.07918,495.38691,294.69227,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,791.19642,497.62140,293.57502,0.00000,299,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-08,791.64332,497.62140,294.02192,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,799.91094,497.62140,302.28954,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,808.62546,497.62140,311.00406,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,809.33305,500.30279,309.03026,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,812.01444,502.98418,309.03026,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,812.01444,502.98418,309.03026,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,814.69583,505.66557,309.03026,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,830.15107,514.15664,315.99443,0.00000,306,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,830.59797,514.60354,315.99443,0.00000,307,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-17,835.96075,519.96632,315.99443,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,838.64214,522.64771,315.99443,0.00000,310,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,841.77043,525.77600,315.99443,0.00000,312,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,850.03805,525.77600,324.26205,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,853.16634,528.90429,324.26205,0.00000,316,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,853.38979,529.12774,324.26205,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,853.38979,529.12774,324.26205,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,854.06013,529.12774,324.93240,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,862.32775,537.39536,324.93240,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,864.78570,540.07675,324.70895,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,866.34984,541.64089,324.70895,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,866.57329,541.86434,324.70895,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,860.54016,535.83121,324.70895,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,863.22155,538.73605,324.48550,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,865.67949,540.52365,325.15585,0.00000,324,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,868.36088,543.20504,325.15585,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,871.04227,545.88643,325.15585,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,871.04227,545.88643,325.15585,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,868.84502,545.66298,323.18204,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-05,869.06847,545.88643,323.18204,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,869.06847,545.88643,323.18204,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,871.30296,548.12092,323.18204,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-08,875.10160,550.80231,324.29929,0.00000,329,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
