Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,12421.3183392384,339437.0070035424,0.0,239001.94918272962,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,439.6852422325679,1609.8286871332791,11.608185634560003,12413.366100939538,282371.2110596601,2783.916506303998
P_aircraft,1,9354.030975792,326964.03475029115,0.0,213425.05829544,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,458.57508380124983,1835.4118453056,13.6304033472,7834.06362918467,170790.9631081784,13134.642660575999
P_aircraft,2,24772.697049024002,372548.56788083527,0.0,255396.64136843523,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,473.37810404172205,2041.6107764275196,17.99883364032,20175.3890043277,313333.0943573765,38029.86432478082
P_aircraft,3,13327.8517825056,366183.1703721888,0.0,235110.3576948288,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,490.2050473523277,1876.81698322272,13.4069537232,9342.0211153199,309891.31541633385,26924.7363583104
P_aircraft,4,18006.878304144,327659.85537338885,0.0,221561.9615564064,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,443.38275422650725,1615.0909159007995,8.937967939200002,18006.878304144007,269670.6899441358,13955.185381852796
P_drone,0,14319.7428555648,337559.5867133376,0.0,237124.52889252483,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,437.25335066494506,1609.8286871332791,11.608185634560003,13853.506458691843,280492.1816479516,11757.4506950688
P_drone,1,9354.030975792,326964.03475029115,0.0,213425.05829544,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,458.57508380124983,1835.4118453056,13.6304033472,7834.06362918467,170790.9631081784,13134.642660575999
P_drone,2,29603.2221578304,367638.71830113605,0.0,250486.791788736,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,467.13941334324784,1980.4750665753597,17.99883364032,24127.162717266343,198189.88529602336,38510.46634852801
P_drone,3,15295.5455679648,364218.381426528,0.0,233145.56874916801,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,487.57480779990357,1876.81698322272,11.77577372736,11429.895689252844,308758.962418665,36499.088233008
P_drone,4,18006.878304144,327659.85537338885,0.0,221561.9615564064,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,443.38275422650725,1615.0909159007995,8.937967939200002,18006.878304144007,269670.6899441358,13955.185381852796
P_none,0,0.0,351861.006733344,0.0,251425.94891253122,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,455.7785061312746,1647.8150476305593,11.608185634560003,0.0,290472.76635050256,0.0
P_none,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_none,2,0.0,397231.661794752,0.0,280079.73528235196,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,504.74162870997714,2088.2669721753596,17.99883364032,0.0,207487.42745940806,0.0
P_none,3,0.0,379537.83606067195,0.0,248465.023383312,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,508.0827791976867,1914.7810061836792,13.138813707840002,0.0,322011.53928112914,0.0
