Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2017-01-01,864.45052,658.28138,206.16914,6030.00000,351,356,0,4,0.00000,0.00000,800.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2017-01-02,858.64084,652.69515,205.94569,30.00000,350,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-03,859.08774,653.14205,205.94569,30.00000,352,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-04,859.08774,653.14205,205.94569,30.00000,352,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-05,861.76913,655.82344,205.94569,30.00000,353,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-06,865.12087,651.35446,213.76641,30.00000,352,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-07,862.88638,649.11997,213.76641,30.00000,352,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-08,861.58292,649.11997,212.46296,30.00000,352,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-09,858.23119,646.43858,211.79261,30.00000,350,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-10,864.26431,652.02481,212.23951,1030.00000,351,2,0,1,40.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,40,3,120,360
2017-01-11,863.37052,651.57791,211.79261,1030.00000,349,0,0,1,64.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,64,3,120,360
2017-01-12,863.14707,651.35446,211.79261,1030.00000,348,0,0,1,79.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,79,3,120,360
2017-01-13,861.84361,651.35446,210.48916,530.00000,348,1,0,0,27.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,27,1,30,120
2017-01-14,863.40776,652.91860,210.48916,30.00000,349,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-15,861.43396,652.91860,208.51536,30.00000,348,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-16,870.14848,661.63312,208.51536,30.00000,350,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-17,870.14848,661.63312,208.51536,30.00000,350,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-18,870.37193,661.40967,208.96225,30.00000,350,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-19,870.37193,661.40967,208.96225,1030.00000,350,0,0,0,77.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,77,3,120,360
2017-01-20,872.34573,661.40967,210.93606,1030.00000,351,1,0,0,49.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,49,3,120,360
2017-01-21,871.45193,660.73932,210.71261,1030.00000,348,0,0,2,56.00000,0.00000,400.00000,30,0,,10,0,0,1000.00000,,56,3,120,360
2017-01-22,871.89883,660.73932,211.15950,530.00000,349,1,0,0,30.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,30,1,30,120
2017-01-23,876.77747,663.64416,213.13331,30.00000,352,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-24,878.75127,663.64416,215.10711,30.00000,353,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-25,770.82530,555.71819,215.10711,6630.00000,320,1,33,1,0.00000,6600.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-26,592.73628,377.62917,215.10711,11230.00000,264,0,56,0,0.00000,11200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-27,351.18768,136.08057,215.10711,13830.00000,195,0,69,0,0.00000,13800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-28,252.87003,37.76292,215.10711,5830.00000,172,1,24,0,15.00000,4800.00000,0.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2017-01-29,252.87003,37.76292,215.10711,1030.00000,172,0,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,11,3,120,360
2017-01-30,251.34312,37.76292,213.58020,1030.00000,172,1,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,13,3,120,360
2017-01-31,249.59277,37.98637,211.60640,530.00000,172,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,3,1,30,120
2017-02-01,252.27416,40.66776,211.60640,30.00000,173,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-02,252.05071,40.44431,211.60640,30.00000,172,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-03,254.73210,43.12570,211.60640,30.00000,173,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-04,247.99138,34.41118,213.58020,430.00000,172,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-05,247.76793,34.18773,213.58020,30.00000,171,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-06,249.10863,35.52843,213.58020,1230.00000,172,2,1,0,15.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2017-02-07,251.08243,35.52843,215.55401,1030.00000,173,1,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,11,3,120,360
2017-02-08,259.57350,43.79605,215.77745,1030.00000,178,5,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,13,3,120,360
2017-02-09,260.02040,43.79605,216.22435,530.00000,179,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,8,1,30,120
2017-02-10,260.02040,43.79605,216.22435,30.00000,179,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-11,259.35005,43.79605,215.55401,30.00000,178,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-12,257.56246,40.89121,216.67125,430.00000,178,3,2,1,0.00000,400.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-13,272.31011,47.37123,224.93887,230.00000,180,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-14,270.55975,47.59468,222.96507,30.00000,180,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-15,270.55975,47.59468,222.96507,1030.00000,180,0,0,0,15.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2017-02-16,272.12390,49.15883,222.96507,1030.00000,181,1,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,15,3,120,360
2017-02-17,272.83149,51.84022,220.99127,1030.00000,181,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,12,3,120,360
2017-02-18,270.85769,51.84022,219.01747,530.00000,180,0,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,7,1,30,120
2017-02-19,270.18734,51.84022,218.34712,30.00000,178,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-20,270.18734,51.84022,218.34712,30.00000,178,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-21,267.50595,49.15883,218.34712,230.00000,177,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-22,264.82456,46.47744,218.34712,230.00000,176,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-02-23,258.75419,38.43327,220.32092,630.00000,174,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
