Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU_persitehigh Deployment Cost ($),OGI_FU_persitehigh Sites flagged for Follow-Up,OGI_FU_persitehigh Leaks tagged for repair,OGI_FU_persitehigh Sites Visited,OGI_FU_persitehigh Travel Time (Minutes),OGI_FU_persitehigh Survey Time (Minutes)
2022-02-04,532.62844,286.46189,246.16655,2230.00000,223,0,11,0,0.00000,2200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,478.55373,232.38718,246.16655,3030.00000,209,1,15,0,0.00000,3000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,461.34814,215.18159,246.16655,6342.00000,205,0,4,0,22.00000,800.00000,0.00000,30,10,,10,0,0,5512.00000,,22,3,120,360
2022-02-07,461.34814,215.18159,246.16655,5542.00000,205,0,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-02-08,463.84332,219.65058,244.19275,5542.00000,205,1,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-02-09,461.19917,219.65058,241.54860,2786.00000,203,0,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-02-10,461.19917,219.65058,241.54860,30.00000,203,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,462.72608,219.65058,243.07550,30.00000,203,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,445.96739,193.95392,252.01347,2630.00000,193,3,13,0,0.00000,2600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,421.83487,169.59795,252.23692,2030.00000,184,1,10,0,0.00000,2000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,402.84169,150.60477,252.23692,1630.00000,176,0,8,0,0.00000,1600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,379.37952,127.14260,252.23692,6742.00000,170,0,6,0,8.00000,1200.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-02-16,382.47057,128.70675,253.76382,5542.00000,171,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-02-17,384.70506,131.38814,253.31692,5542.00000,171,1,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-02-18,387.83335,134.51643,253.31692,2786.00000,173,2,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-02-19,387.83335,134.51643,253.31692,30.00000,173,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,390.51474,137.19782,253.31692,30.00000,174,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,354.98631,101.66939,253.31692,1630.00000,166,0,8,0,0.00000,1600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,333.98209,80.66517,253.31692,1830.00000,157,0,9,0,0.00000,1800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,326.64551,75.30239,251.34312,830.00000,153,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,325.04412,71.72720,253.31692,6342.00000,150,1,4,0,14.00000,800.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-02-25,325.04412,71.72720,253.31692,5542.00000,150,0,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-02-26,325.49102,72.17410,253.31692,5542.00000,151,2,0,1,16.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-02-27,325.49102,72.17410,253.31692,2786.00000,151,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,3,1,30,120
2022-02-28,325.49102,72.17410,253.31692,30.00000,151,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,328.17241,74.85549,253.31692,30.00000,152,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,336.62624,73.06789,263.55834,430.00000,152,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,335.69520,70.16305,265.53215,830.00000,154,6,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,318.97375,55.41541,263.55834,1230.00000,147,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,317.40961,53.85126,263.55834,5742.00000,146,0,1,0,12.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-03-06,328.54482,62.56578,265.97904,5542.00000,150,4,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-03-07,330.77932,64.12992,266.64939,5542.00000,152,2,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-08,331.22621,64.57682,266.64939,2786.00000,153,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-03-09,331.22621,64.57682,266.64939,30.00000,153,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,333.90761,67.25821,266.64939,30.00000,154,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,333.46071,66.81131,266.64939,430.00000,152,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,333.90761,67.25821,266.64939,430.00000,152,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-13,331.89656,56.30920,275.58736,1830.00000,145,2,9,0,0.00000,1800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-14,329.21517,53.62781,275.58736,5742.00000,144,0,1,0,11.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-03-15,329.21517,53.62781,275.58736,5542.00000,144,0,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-03-16,320.72410,53.40436,267.31974,5542.00000,142,0,0,1,12.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-17,320.50065,53.62781,266.87284,2786.00000,143,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-03-18,320.50065,53.62781,266.87284,30.00000,143,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-19,320.50065,53.62781,266.87284,30.00000,143,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-20,318.04271,50.72297,267.31974,430.00000,142,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-21,312.94062,47.59468,265.34594,430.00000,139,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-22,312.27027,47.37123,264.89904,430.00000,137,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-23,314.95166,50.05262,264.89904,5542.00000,138,1,0,0,7.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,7,3,120,360
2022-03-24,314.95166,50.49952,264.45214,5542.00000,138,1,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-03-25,323.66618,58.76714,264.89904,5542.00000,140,2,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-03-26,321.69238,59.21404,262.47834,2786.00000,139,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-03-27,330.63035,59.21404,271.41631,30.00000,140,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-28,330.63035,59.21404,271.41631,30.00000,140,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-29,330.40690,58.99059,271.41631,230.00000,140,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-30,316.55305,53.40436,263.14869,630.00000,136,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-31,313.87166,50.72297,263.14869,430.00000,135,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-01,304.48679,41.33810,263.14869,6142.00000,132,0,3,0,11.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-04-02,310.78061,50.05262,260.72799,5542.00000,132,2,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-04-03,310.78061,50.05262,260.72799,5542.00000,132,0,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-04-04,319.04823,58.32024,260.72799,2786.00000,133,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-04-05,319.04823,58.32024,260.72799,30.00000,133,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-06,321.72962,61.00164,260.72799,30.00000,134,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-07,327.31585,66.58787,260.72799,230.00000,134,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-08,335.58347,74.85549,260.72799,430.00000,134,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-09,323.07032,62.34233,260.72799,830.00000,131,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-10,326.42206,65.02372,261.39834,5542.00000,133,2,0,0,14.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-04-11,326.42206,65.02372,261.39834,5542.00000,133,0,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-04-12,315.28684,64.80027,250.48657,5542.00000,130,0,0,1,14.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-04-13,315.28684,64.80027,250.48657,2786.00000,130,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-04-14,314.83994,64.80027,250.03967,30.00000,129,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-15,315.28684,65.24717,250.03967,30.00000,130,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-16,317.74478,67.70511,250.03967,230.00000,131,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-17,315.99443,67.92856,248.06587,430.00000,130,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-18,335.17382,85.13415,250.03967,30.00000,134,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-19,333.20002,85.13415,248.06587,5542.00000,133,0,0,0,11.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-04-20,331.22622,85.13415,246.09206,5542.00000,132,0,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-04-21,322.28825,85.13415,237.15410,5542.00000,131,0,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-04-22,324.26205,85.13415,239.12790,2786.00000,132,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-04-23,332.52967,93.40177,239.12790,30.00000,133,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-24,335.65796,96.08316,239.57480,30.00000,135,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-25,336.29106,86.25140,250.03967,630.00000,134,3,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-26,336.29106,86.25140,250.03967,230.00000,134,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-27,311.04130,61.00164,250.03967,830.00000,130,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-28,308.13646,58.09680,250.03967,5942.00000,128,0,2,0,8.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-04-29,308.13646,58.09680,250.03967,5542.00000,128,0,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-04-30,318.86203,68.82236,250.03967,5542.00000,129,2,0,1,9.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-05-01,318.86203,68.82236,250.03967,2786.00000,129,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-05-02,318.86203,68.82236,250.03967,30.00000,129,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-03,318.86203,68.82236,250.03967,30.00000,129,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-04,312.82890,62.78923,250.03967,230.00000,128,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-05,303.22058,52.73401,250.48657,830.00000,125,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-06,306.34887,56.30920,250.03967,430.00000,123,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-07,306.57232,56.53265,250.03967,5542.00000,124,1,0,0,9.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,9,3,120,360
2022-05-08,304.59852,56.53265,248.06587,5542.00000,123,0,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-05-09,304.59852,56.53265,248.06587,5542.00000,123,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-10,309.25371,59.21404,250.03967,2786.00000,125,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-05-11,309.47716,59.43749,250.03967,30.00000,126,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-12,309.47716,59.43749,250.03967,30.00000,126,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-13,298.08125,48.04158,250.03967,630.00000,123,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-14,296.92676,44.91329,252.01347,830.00000,121,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-15,288.65914,36.64567,252.01347,230.00000,120,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-16,288.65914,36.64567,252.01347,5542.00000,120,0,0,0,12.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-05-17,286.68534,36.64567,250.03967,5542.00000,119,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-18,289.36673,39.32706,250.03967,5542.00000,120,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-19,295.43710,47.59468,247.84242,2786.00000,119,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,3,1,30,120
2022-05-20,295.43710,47.59468,247.84242,30.00000,119,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-21,293.46330,47.59468,245.86862,30.00000,118,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-22,293.46330,47.59468,245.86862,230.00000,118,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-23,292.15984,47.81813,244.34171,30.00000,119,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-24,284.33912,39.99741,244.34171,630.00000,117,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-25,283.22188,39.32706,243.89481,5942.00000,114,0,2,0,8.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-05-26,283.22188,39.32706,243.89481,5542.00000,114,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,5,3,120,360
2022-05-27,282.77498,39.55051,243.22447,5542.00000,114,1,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-05-28,273.83701,39.55051,234.28650,2786.00000,113,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-05-29,270.55975,39.55051,231.00924,30.00000,112,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-30,270.55975,39.55051,231.00924,30.00000,112,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-31,279.05082,47.37123,231.67959,430.00000,114,4,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-01,278.82737,47.14778,231.67959,430.00000,113,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-02,278.82737,47.14778,231.67959,430.00000,113,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-03,280.80118,47.14778,233.65339,5542.00000,114,1,0,0,11.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-06-04,280.80118,47.14778,233.65339,5542.00000,114,0,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-06-05,283.48257,49.82917,233.65339,5542.00000,115,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-06-06,283.07291,51.39332,231.67959,2786.00000,115,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,3,1,30,120
2022-06-07,294.02192,62.34233,231.67959,30.00000,117,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-08,298.49091,66.81131,231.67959,30.00000,118,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-09,292.90468,61.22508,231.67959,230.00000,118,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-10,294.91572,63.90648,231.00924,30.00000,118,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-11,283.96671,52.95746,231.00924,430.00000,116,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-12,290.26053,61.22508,229.03544,5542.00000,116,1,0,0,10.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,10,3,120,360
2022-06-13,290.26053,61.22508,229.03544,5542.00000,116,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,6,3,120,360
2022-06-14,290.70742,61.22508,229.48234,5542.00000,117,1,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-06-15,296.74055,67.25821,229.48234,2786.00000,118,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-06-16,296.74055,67.25821,229.48234,30.00000,118,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-17,296.74055,67.25821,229.48234,30.00000,118,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-18,297.85780,69.49271,228.36509,230.00000,116,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-19,284.00395,55.63885,228.36509,830.00000,112,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-20,288.24948,59.88439,228.36509,30.00000,114,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-21,288.24948,59.88439,228.36509,5542.00000,114,0,0,0,13.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,13,3,120,360
2022-06-22,288.69638,60.33129,228.36509,5542.00000,116,2,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,4,3,120,360
2022-06-23,297.41090,60.33129,237.07961,5542.00000,118,2,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
