Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1611792.1237309983,12797591.041777391,0.0,2040773.7617773928,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,16905.66848319338,84526.84799999977,10.108203563619618,1608801.3190552413,10846620.45965156,10201677.797993187
P_aircraft,1,882816.8731203638,13071459.366811227,0.0,1466747.0468112268,11604712.32,1.2564613287788184,10.0,0.002290316101932135,17808.52774769922,99268.41599999988,11.90577695541322,882579.6836465329,10788077.83825117,13113361.358066475
P_aircraft,2,2383974.8201957867,15153231.194871817,0.0,1665102.5548718183,13488128.64,1.4565640506687971,10.0,0.001783978748555675,20258.330474427563,104699.52,12.590222440815573,2383423.8521631155,12695644.488526197,14332293.913112432
P_aircraft,3,2473434.8487463556,12343738.068331346,0.0,2131586.3883313444,10212151.68,1.354228346699354,10.0,0.0021359842319355503,16613.37559667745,98461.44,11.058706843967455,2473431.7656844254,10152318.363199927,11743410.698588649
P_aircraft,4,1398905.0433553765,13441156.717917219,0.0,1212342.6379172185,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,18212.949482272656,96059.52000000002,10.897090071134517,1398557.105207055,7620689.883370955,14391556.872939039
P_drone,0,1611792.1237309983,12797591.041777391,0.0,2040773.7617773928,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,16905.66848319338,84526.84799999977,10.108203563619618,1608801.3190552413,10846620.45965156,10200814.023135114
P_drone,1,882816.8731203638,13071459.366811227,0.0,1466747.0468112268,11604712.32,1.2564613287788184,10.0,0.002290316101932135,17808.52774769922,99268.41599999988,11.90577695541322,882579.6836465329,10788077.83825117,13112979.600762883
P_drone,2,2383974.8201957867,15153231.194871817,0.0,1665102.5548718183,13488128.64,1.4565640506687971,10.0,0.001783978748555675,20258.330474427563,104699.52,12.590222440815573,2383423.8521631155,12695644.488526197,14332085.410528403
P_drone,3,2473434.8487463556,12343738.068331346,0.0,2131586.3883313444,10212151.68,1.354228346699354,10.0,0.0021359842319355503,16613.37559667745,98461.44,11.058706843967455,2473431.7656844254,10152318.363199927,11743394.489652496
P_drone,4,1398905.0433553765,13441156.717917219,0.0,1212342.6379172185,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,18212.949482272656,96059.52000000002,10.897090071134517,1398557.105207055,7620689.883370955,14390606.129751928
P_none,0,0.0,14410621.852712592,0.0,3653804.572712591,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,19036.488576899064,86393.088,10.852869084751463,0.0,12109900.321623914,0.0
P_none,1,0.0,13947569.363301825,0.0,2342857.0433018245,11604712.32,1.2564613287788184,10.0,0.002290316101932135,19002.13809714145,103759.48799999968,20.092519998235428,0.0,11338100.15454487,0.0
P_none,2,0.0,17537030.53262215,0.0,4048901.892622154,13488128.64,1.4565640506687971,10.0,0.001783978748555675,23445.227984788973,126360.0,17.175971447939233,0.0,9453474.293164628,0.0
P_none,3,0.0,14812625.380532227,0.0,4600473.700532228,10212151.68,1.354228346699354,10.0,0.0021359842319355503,19936.238735575003,108311.04000000001,14.852975182909862,0.0,12079470.28312317,0.0
P_none,4,0.0,14836647.58879063,0.0,2607833.5087906313,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,20103.85852139652,99217.44,14.557809854331776,0.0,8582053.072195822,0.0
P_OGI,0,1590054.595203029,12819438.767250739,0.0,2062621.4872507388,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,16934.52941512647,84526.84799999977,9.577661186505363,1587063.715533055,10856728.516442603,6421967.677190511
P_OGI,1,825530.7314840951,13126150.779396188,0.0,1521438.459396186,11604712.32,1.2564613287788184,10.0,0.002290316101932135,17883.039208986633,99268.41599999988,11.417870843951905,825527.2104882419,10820387.503113367,8174829.287822725
P_OGI,2,2298141.679593346,15239055.13121666,0.0,1750926.4912166605,13488128.64,1.4565640506687971,10.0,0.001783978748555675,20373.068357241526,104699.52,12.287007731728849,2297601.948286,12761841.561438194,9943575.937664013
P_OGI,3,2426363.6974571915,12387227.296546979,0.0,2175075.6165469782,10212151.68,1.354228346699354,10.0,0.0021359842319355503,16671.90753236471,98461.44,10.647921993944443,2426363.6974571934,10189208.38914004,7344188.573386867
P_OGI,4,1363417.4139864715,13476460.636244427,0.0,1247646.5562444276,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,18260.7867699789,96059.52000000002,10.554685185556703,1363402.603774291,7648178.784492206,8921094.768281316
P_stationary,0,3187154.38926822,11213555.756536955,0.0,456738.47653695487,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,14813.151593840099,79709.18399999989,9.377809128862669,2545559.811251645,9222257.14559979,8260800.410503221
P_stationary,1,1975886.6502099133,11979521.102851462,0.0,374808.78285146056,11604712.32,1.2564613287788184,10.0,0.002290316101932135,16320.873437127331,93606.62399999987,11.950183703881379,1530964.2833786448,9653834.15929331,8196741.907851834
