Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU_persitehigh Deployment Cost ($),OGI_FU_persitehigh Sites flagged for Follow-Up,OGI_FU_persitehigh Leaks tagged for repair,OGI_FU_persitehigh Sites Visited,OGI_FU_persitehigh Travel Time (Minutes),OGI_FU_persitehigh Survey Time (Minutes)
2022-01-27,622.67847,347.46353,275.21495,8830.00000,271,2,44,0,0.00000,8800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,580.44657,305.23163,275.21495,8742.00000,256,2,16,1,23.00000,3200.00000,200.00000,30,10,,10,0,0,5512.00000,,23,3,120,360
2022-01-29,597.42871,305.23163,292.19709,5542.00000,259,3,0,0,25.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,25,3,120,360
2022-01-30,605.24943,313.72270,291.52674,5542.00000,260,2,0,0,21.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,21,3,120,360
2022-01-31,605.02598,313.49925,291.52674,2786.00000,259,0,0,1,13.00000,0.00000,200.00000,30,0,,10,0,0,2756.00000,,13,1,30,120
2022-02-01,605.24943,313.05235,292.19709,30.00000,259,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,617.09224,324.22481,292.86743,30.00000,263,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,571.95550,279.08807,292.86743,3830.00000,244,0,19,0,0.00000,3800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,577.76518,276.40668,301.35850,2230.00000,236,4,11,0,0.00000,2200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,528.60635,227.69475,300.91161,3830.00000,216,0,19,0,0.00000,3800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,510.76766,212.27675,298.49091,6542.00000,211,2,5,0,12.00000,1000.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-02-07,513.44905,214.95814,298.49091,5542.00000,212,1,0,0,23.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,23,3,120,360
2022-02-08,513.44905,215.40504,298.04401,5542.00000,212,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-02-09,522.38702,215.40504,306.98198,2786.00000,213,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-02-10,519.74287,214.73469,305.00817,30.00000,211,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,519.74287,214.73469,305.00817,30.00000,211,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,497.62140,200.65739,296.96400,830.00000,207,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,481.97995,185.23940,296.74055,3230.00000,192,3,16,1,0.00000,3200.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,459.41158,162.00068,297.41090,2030.00000,182,1,10,1,0.00000,2000.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,448.23912,150.82822,297.41090,6142.00000,179,0,3,0,19.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,19,3,120,360
2022-02-16,458.74123,161.77723,296.96400,5542.00000,180,2,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-02-17,458.33158,163.34138,294.99020,5542.00000,180,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-02-18,458.33158,163.34138,294.99020,2786.00000,180,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-02-19,472.63233,177.64212,294.99020,30.00000,185,5,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,472.63233,177.64212,294.99020,30.00000,185,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,467.26955,172.27934,294.99020,430.00000,183,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,431.07077,135.41022,295.66055,2630.00000,173,3,13,0,0.00000,2600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,411.85414,116.19359,295.66055,1230.00000,167,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,411.89138,118.65153,293.23985,5742.00000,165,1,1,0,17.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,17,3,120,360
2022-02-25,414.57277,121.33292,293.23985,5542.00000,166,1,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-02-26,419.48866,126.69570,292.79295,5542.00000,167,2,0,0,21.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,21,3,120,360
2022-02-27,419.48866,126.69570,292.79295,2786.00000,167,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-02-28,419.48866,126.69570,292.79295,30.00000,167,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,419.48866,126.69570,292.79295,30.00000,167,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,417.47761,124.68466,292.79295,1230.00000,161,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,414.79622,122.00327,292.79295,230.00000,160,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,401.38927,108.14942,293.23985,1030.00000,157,2,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,392.19061,96.97696,295.21365,6142.00000,155,1,3,0,18.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,18,3,120,360
2022-03-06,392.41406,97.20041,295.21365,5542.00000,156,1,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-03-07,392.63751,97.42386,295.21365,5542.00000,157,2,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-03-08,400.90513,105.69148,295.21365,2786.00000,158,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-03-09,403.80997,108.59632,295.21365,30.00000,160,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,401.12858,105.91493,295.21365,30.00000,159,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,387.27473,92.06108,295.21365,1030.00000,155,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,379.45400,84.68725,294.76675,1030.00000,150,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-13,357.36977,64.57682,292.79295,2030.00000,139,0,10,0,0.00000,2000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-14,351.33664,58.54369,292.79295,5742.00000,138,0,1,0,11.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-03-15,350.88975,58.54369,292.34605,5542.00000,137,0,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-03-16,356.25253,63.23613,293.01640,5542.00000,140,3,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-17,360.90772,65.91752,294.99020,2786.00000,142,2,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-03-18,363.58911,68.59891,294.99020,30.00000,143,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-19,366.27050,71.28030,294.99020,30.00000,144,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-20,359.82772,66.81132,293.01640,630.00000,140,1,3,1,0.00000,600.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-21,354.01804,61.00164,293.01640,630.00000,137,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-22,355.80563,62.78923,293.01640,1030.00000,133,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-23,355.32149,60.33129,294.99020,5942.00000,133,2,2,0,11.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-03-24,364.03601,69.04581,294.99020,5542.00000,135,2,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-03-25,364.03601,69.04581,294.99020,5542.00000,135,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-26,366.71740,71.72720,294.99020,2786.00000,136,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-03-27,369.62224,74.63204,294.99020,30.00000,138,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-28,369.84569,74.63204,295.21365,30.00000,139,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-29,363.36566,68.15201,295.21365,430.00000,138,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-30,358.44978,63.68303,294.76675,630.00000,135,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-31,350.85250,56.08575,294.76675,830.00000,131,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-01,363.17945,70.38650,292.79295,5542.00000,132,2,0,0,14.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-04-02,369.21258,76.41963,292.79295,5542.00000,133,1,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-04-03,369.21258,76.41963,292.79295,5542.00000,133,0,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-04-04,377.03330,85.13415,291.89915,2786.00000,133,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-04-05,379.71470,87.81554,291.89915,30.00000,134,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-06,381.05539,87.81554,293.23985,30.00000,136,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-07,370.36707,79.10102,291.26605,430.00000,133,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-08,373.01122,79.10102,293.91020,230.00000,135,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-09,359.15737,73.51479,285.64258,630.00000,131,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-10,357.36977,72.17410,285.19568,5942.00000,129,1,2,0,13.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,13,3,120,360
2022-04-11,357.36977,72.17410,285.19568,5542.00000,129,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,6,3,120,360
2022-04-12,367.42499,73.96169,293.46330,5542.00000,132,3,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-04-13,367.42499,73.96169,293.46330,2786.00000,132,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-04-14,365.45119,73.96169,291.48950,30.00000,131,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-15,368.13258,76.64308,291.48950,30.00000,132,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-16,362.99325,71.50375,291.48950,630.00000,129,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-17,360.53530,68.59891,291.93640,430.00000,130,3,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-18,345.34076,52.95746,292.38329,1030.00000,125,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-19,338.41383,46.03054,292.38329,6142.00000,122,0,3,0,7.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,7,3,120,360
2022-04-20,329.47586,46.03054,283.44533,5542.00000,121,0,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-04-21,329.69931,46.25399,283.44533,5542.00000,122,1,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-04-22,329.69931,46.25399,283.44533,2786.00000,122,0,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,3,1,30,120
2022-04-23,320.76134,46.25399,274.50736,30.00000,121,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-24,323.44273,48.93538,274.50736,30.00000,122,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-25,315.17511,40.22086,274.95426,430.00000,121,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-26,325.67723,50.72297,274.95426,30.00000,124,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-27,309.84957,36.86912,272.98045,830.00000,119,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-28,311.86062,39.55051,272.31011,5542.00000,119,1,0,0,11.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-04-29,314.54201,42.23190,272.31011,5542.00000,120,1,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-04-30,316.73926,42.45535,274.28391,5542.00000,122,2,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-01,322.77239,48.48848,274.28391,2786.00000,123,1,0,0,2.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,2,1,30,120
2022-05-02,322.77239,48.48848,274.28391,30.00000,123,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-03,331.04001,56.75610,274.28391,30.00000,124,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-04,331.04001,56.75610,274.28391,30.00000,124,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-05,322.32549,48.04158,274.28391,430.00000,122,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-06,322.32549,48.04158,274.28391,30.00000,122,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-07,322.32549,48.04158,274.28391,5542.00000,122,0,0,0,8.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-05-08,322.54894,48.04158,274.50736,5542.00000,123,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-05-09,327.42758,50.94642,276.48116,5542.00000,126,3,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-05-10,330.10897,53.62781,276.48116,2786.00000,127,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-05-11,333.23726,56.30920,276.92806,30.00000,129,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-12,333.23726,56.30920,276.92806,30.00000,129,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-13,329.88552,52.95746,276.92806,630.00000,129,3,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-14,329.21517,52.28712,276.92806,430.00000,127,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-15,324.96964,48.04158,276.92806,630.00000,125,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-16,324.96964,48.04158,276.92806,5542.00000,125,0,0,0,12.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-05-17,324.96964,48.04158,276.92806,5542.00000,125,0,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-05-18,324.96964,48.04158,276.92806,5542.00000,125,0,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-05-19,326.94344,48.04158,278.90186,2786.00000,126,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-05-20,333.38622,52.51057,280.87566,30.00000,128,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-21,336.06762,55.19196,280.87566,30.00000,129,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-22,331.15173,49.60573,281.54601,230.00000,130,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-23,322.66066,49.38228,273.27839,430.00000,128,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-24,310.14751,37.98637,272.16114,630.00000,123,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-25,309.70061,37.98637,271.71424,5542.00000,122,0,0,0,15.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,15,3,120,360
2022-05-26,314.61649,42.45535,272.16114,5542.00000,124,2,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-05-27,322.43721,49.60573,272.83149,5542.00000,127,3,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-28,326.90620,54.07471,272.83149,2786.00000,128,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-05-29,337.85521,56.75610,281.09911,30.00000,130,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-30,337.85521,56.75610,281.09911,30.00000,130,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-31,339.19590,58.09680,281.09911,630.00000,129,2,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-01,341.65385,60.55474,281.09911,230.00000,129,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-02,337.89245,58.76714,279.12531,230.00000,128,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-03,334.54071,55.41540,279.12531,5942.00000,128,2,2,0,9.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,9,3,120,360
2022-06-04,334.54071,55.41540,279.12531,5542.00000,128,0,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-06-05,339.64280,58.09680,281.54601,5542.00000,131,3,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-06-06,342.32419,60.77819,281.54601,2786.00000,132,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-06-07,342.32419,60.77819,281.54601,30.00000,132,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-08,342.32419,60.77819,281.54601,30.00000,132,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-09,337.85521,56.30920,281.54601,630.00000,129,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-10,338.74901,56.75610,281.99291,30.00000,131,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-11,326.23585,44.24294,281.99291,830.00000,127,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-12,326.23585,44.24294,281.99291,5542.00000,127,0,0,0,8.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-06-13,337.18486,55.19196,281.99291,5542.00000,129,2,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-06-14,335.21106,55.19196,280.01910,5542.00000,128,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,6,3,120,360
2022-06-15,332.79036,55.19196,277.59840,2786.00000,126,0,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,3,1,30,120
2022-06-16,332.79036,55.19196,277.59840,30.00000,126,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-17,335.43451,55.41540,280.01910,30.00000,129,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-18,323.36825,52.28712,271.08114,430.00000,126,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-19,318.89927,47.81813,271.08114,230.00000,125,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-20,311.52544,40.44431,271.08114,630.00000,122,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-21,311.07854,39.99741,271.08114,6142.00000,120,1,3,0,8.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-06-22,322.02756,42.67880,279.34876,5542.00000,122,2,0,0,9.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,9,3,120,360
2022-06-23,324.93240,45.36019,279.57221,5542.00000,124,2,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
