Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,30155.246091287674,1683.4398447123285,28471.806246575346,33349.04790199998,2974.3082679999998,32797.44,24938.400028,157.029726,24071.04,248.9041095890411,90850.0,0.0,0.0
P_aircraft,1,31529.33889219178,1810.3900702739727,29718.94882191781,35991.83891,4329.16204,32849.28,28014.35038,260.794406,27406.08,226.986301369863,82850.0,0.0,0.0
P_aircraft,2,35230.09305334246,1531.2051629315067,33698.88789041095,38629.35591,4807.62763,35956.224,31496.844709999998,216.84336,30637.44,239.04109589041096,87250.0,0.0,0.0
P_aircraft,3,38153.958289917806,1839.4465090958906,36314.51178082192,42964.36597,2796.7976879999924,39916.8,33454.99934,435.39099,31916.16,233.013698630137,85050.0,0.0,0.0
P_aircraft,4,34991.28638857535,2311.539758438356,32679.746630136986,43025.571879999996,7249.39968,40608.0,28735.76722,316.4385100000002,27423.36,253.83561643835617,92650.0,0.0,0.0
P_drone,0,30155.121388,1683.3151414246577,28471.806246575346,33349.04790199998,2974.3082679999998,32797.44,24938.400028,157.029726,24071.04,255.06849315068493,93100.0,199.99999999998863,0.0
P_drone,1,31526.346291479458,1807.3974695616437,29718.94882191781,35991.83891,4329.16204,32849.28,28014.35038,260.794406,27406.08,233.15068493150685,85100.0,199.99999999998863,0.0
P_drone,2,35213.101334465755,1514.2134440547945,33698.88789041095,38574.67459,4752.9463,35956.224,31496.844709999998,190.17963,30637.44,245.2054794520548,89500.0,199.99999999998863,0.0
P_drone,3,38153.84674443835,1839.3349636164385,36314.51178082192,42964.36597,2796.7976879999924,39916.8,33454.99934,435.39099,31916.16,239.17808219178082,87300.0,199.99999999998863,0.0
P_drone,4,34978.702603808226,2298.955973671233,32679.746630136986,43025.571879999996,7249.39968,40608.0,28735.76722,316.4385100000002,27423.36,260.0,94900.0,199.99999999998863,0.0
