Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9883.27042,6877.31990,3005.95052,400.00000,3656,3677,0,17,0.00000,0.00000,3400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9908.07328,6902.34621,3005.72708,400.00000,3663,10,0,2,0.00000,0.00000,400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9933.73270,6926.92562,3006.80708,1400.00000,3669,13,0,3,61.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-04,9921.25679,6924.69113,2996.56566,1400.00000,3668,9,0,6,69.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-05,9898.68842,6911.06073,2987.62769,1400.00000,3662,4,0,8,59.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-06,9912.39330,6918.43455,2993.95875,1400.00000,3665,9,0,3,50.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-07,9928.70509,6925.80837,3002.89672,1400.00000,3667,5,0,3,62.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-08,9912.98917,6927.59597,2985.39320,1400.00000,3666,13,0,6,51.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-09,9913.43606,6928.04287,2985.39320,1400.00000,3663,7,0,6,59.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-10,9932.83890,6936.75739,2996.08152,1400.00000,3670,14,0,3,52.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-11,9916.52711,6912.84832,3003.67879,1400.00000,3668,11,0,11,56.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-12,9916.26642,6920.22214,2996.04428,1400.00000,3669,8,0,4,55.00000,0.00000,800.00000,400.00000,9,,1,20,30,1000.00000,,55,3,120,360
2022-01-13,9887.66492,6908.60279,2979.06214,1000.00000,3663,5,0,6,55.00000,0.00000,1200.00000,0.00000,9,,0,0,0,1000.00000,,55,3,120,360
2022-01-14,9904.72154,6936.31049,2968.41106,1000.00000,3669,15,0,6,54.00000,0.00000,1200.00000,0.00000,1,,0,0,0,1000.00000,,54,3,120,360
2022-01-15,9894.55461,6941.44982,2953.10479,1000.00000,3664,4,0,2,57.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-16,9909.33949,6941.00292,2968.33657,1000.00000,3670,17,0,6,69.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-17,9919.46919,6955.52712,2963.94207,1000.00000,3673,14,0,8,57.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-18,9778.10032,6825.70313,2952.39720,11200.00000,3626,11,51,4,72.00000,10200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-19,9603.62373,6644.70926,2958.91447,12600.00000,3573,8,58,1,71.00000,11600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-20,9450.37481,6474.88786,2975.48695,11200.00000,3529,11,51,3,66.00000,10200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-21,9301.37143,6336.12590,2965.24553,9400.00000,3488,11,42,4,64.00000,8400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-22,9114.56788,6149.76926,2964.79863,11200.00000,3435,4,51,2,68.00000,10200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-23,8957.92999,5993.57826,2964.35173,10200.00000,3384,4,46,7,62.00000,9200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-24,8770.04644,5823.75685,2946.28958,11800.00000,3333,9,54,3,70.00000,10800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-25,8628.19343,5683.43075,2944.76268,9400.00000,3292,6,42,3,76.00000,8400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-26,8460.38307,5515.39694,2944.98613,11200.00000,3244,9,51,4,76.00000,10200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-27,8298.00998,5354.29006,2943.71992,10000.00000,3205,11,45,0,69.00000,9000.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-28,8103.34847,5170.16790,2933.18056,11000.00000,3152,8,50,3,65.00000,10000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-29,8007.45152,5028.27765,2979.17386,9800.00000,3120,15,44,3,62.00000,8800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-30,7898.48278,4915.21235,2983.27043,10200.00000,3077,11,46,4,73.00000,9200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-31,7667.92044,4705.84044,2962.08000,12800.00000,3013,5,59,4,63.00000,11800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-02-01,7488.30451,4553.22463,2935.07988,10600.00000,2962,7,48,4,66.00000,9600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-02,7279.75191,4349.21550,2930.53642,13600.00000,2906,11,63,1,86.00000,12600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,86,3,120,360
2022-02-03,7081.10556,4133.58700,2947.51856,14200.00000,2848,13,66,3,77.00000,13200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-02-04,6935.15598,3978.51325,2956.64273,12600.00000,2799,13,58,1,81.00000,11600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-02-05,6748.65037,3796.40214,2952.24823,10900.00000,2745,6,52,5,32.00000,10400.00000,1000.00000,0.00000,0,,0,0,0,500.00000,,32,1,30,120
2022-02-06,6579.83449,3631.72007,2948.11442,12200.00000,2692,15,61,1,0.00000,12200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,6398.31925,3446.25722,2952.06202,11000.00000,2643,11,55,4,0.00000,11000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,6176.65763,3225.26595,2951.39168,12200.00000,2587,10,61,2,0.00000,12200.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,5960.61948,3012.31885,2948.30063,13000.00000,2520,7,65,3,0.00000,13000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,5713.96879,2767.86541,2946.10338,14600.00000,2450,11,73,4,0.00000,14600.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,5512.38036,2563.63283,2948.74753,12600.00000,2393,8,63,0,0.00000,12600.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,5350.30519,2413.25151,2937.05368,11000.00000,2350,17,55,2,0.00000,11000.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,5178.32378,2254.82602,2923.49777,9800.00000,2297,6,49,2,0.00000,9800.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,4995.61681,2057.74381,2937.87300,13200.00000,2238,11,66,2,0.00000,13200.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,4790.93733,1853.28778,2937.64955,11600.00000,2179,3,58,2,0.00000,11600.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,4595.86617,1657.09937,2938.76680,11400.00000,2130,12,57,1,0.00000,11400.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
