Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,57137.15023,12813.95023,44323.20000,2876.00000,339,340,0,0,14,0.00000,0,2876.00000,,14,3,180,300
2022-01-02,57709.02303,12815.58303,44893.44000,2876.00000,341,3,0,0,21,0.00000,0,2876.00000,,21,3,180,360
2022-01-03,57605.34303,12815.58303,44789.76000,2876.00000,340,0,0,0,14,0.00000,0,2876.00000,,14,3,180,300
2022-01-04,57675.26769,12885.50769,44789.76000,2876.00000,342,2,0,0,21,0.00000,0,2876.00000,,21,3,180,360
2022-01-05,57675.26769,12885.50769,44789.76000,0.00000,342,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-06,58133.78046,12946.58046,45187.20000,0.00000,345,3,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-07,58148.18530,12960.98530,45187.20000,0.00000,347,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-08,58441.94530,12960.98530,45480.96000,0.00000,348,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-09,58441.94530,12960.98530,45480.96000,0.00000,348,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-10,58441.96701,12961.00701,45480.96000,0.00000,349,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-11,58441.96701,12961.00701,45480.96000,0.00000,349,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-12,58501.66241,13020.70241,45480.96000,0.00000,351,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-13,58674.54941,13020.78941,45653.76000,0.00000,354,3,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-14,58674.54941,13020.78941,45653.76000,0.00000,354,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-15,58675.96880,13022.20880,45653.76000,0.00000,356,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-16,56825.92881,11362.24881,45463.68000,8600.00000,313,1,43,0,0,8600.00000,0,0.00000,,0,0,0,0
2022-01-17,54337.85909,8874.17909,45463.68000,13600.00000,245,0,68,0,0,13600.00000,0,0.00000,,0,0,0,0
2022-01-18,47803.56506,1182.12506,46621.44000,10600.00000,195,3,53,0,0,10600.00000,0,0.00000,,0,0,0,0
2022-01-19,46934.71083,209.59083,46725.12000,12000.00000,136,1,60,0,0,12000.00000,0,0.00000,,0,0,0,0
2022-01-20,46934.86830,209.74830,46725.12000,0.00000,137,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-21,46934.86830,209.74830,46725.12000,0.00000,137,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-22,46934.86830,209.74830,46725.12000,0.00000,137,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-23,46934.86830,209.74830,46725.12000,0.00000,137,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-24,47021.26830,209.74830,46811.52000,0.00000,138,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-25,46934.86830,209.74830,46725.12000,0.00000,137,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-26,47021.69752,210.17752,46811.52000,0.00000,139,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-27,47782.01752,210.17752,47571.84000,0.00000,139,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-28,48076.17415,210.57415,47865.60000,0.00000,141,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-29,48940.17415,210.57415,48729.60000,0.00000,142,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-30,48644.92992,779.32992,47865.60000,0.00000,143,2,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-01-31,49508.92992,779.32992,48729.60000,0.00000,144,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-02-01,49405.24992,779.32992,48625.92000,0.00000,143,0,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-02-02,49338.83888,799.31888,48539.52000,0.00000,144,3,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-02-03,49238.15593,802.31593,48435.84000,0.00000,144,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
2022-02-04,49242.41267,806.57267,48435.84000,0.00000,145,1,0,0,0,0.00000,0,0.00000,,0,0,0,0
