Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,966.7357772054796,719.9913219726027,246.74445468493147,1024.365674,755.57117,268.31781,930.46487,684.11211,223.255554,14.10958904109589,5150.0,0.0,0.0
P_aircraft,1,1005.0656843287668,752.7397941095888,252.32588994520543,1030.756328,771.57013,269.10733,981.076114,734.611634,237.00513,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,1010.5115182465754,702.3774015890411,308.13411734246574,1061.644452,737.337716,337.944586,980.822872,665.52114,270.597,13.561643835616438,4950.0,0.0,0.0
P_aircraft,3,1030.078426,747.8539083835616,282.22451676712325,1091.00568,807.902976,314.83994,992.86679,674.369724,241.46667,8.63013698630137,3150.0,0.0,0.0
P_aircraft,4,951.4521570958904,681.1662555616439,270.2859012876712,1010.459686,725.18208,300.31574,862.00003,620.65254,229.92924,11.917808219178085,4350.0,0.0,0.0
P_drone,0,966.7357772054796,719.9913219726027,246.74445468493147,1024.365674,755.57117,268.31781,930.46487,684.11211,223.255554,16.164383561643834,5900.0,0.0,0.0
P_drone,1,1005.0656843287668,752.7397941095888,252.32588994520543,1030.756328,771.57013,269.10733,981.076114,734.611634,237.00513,2.73972602739726,1000.0,0.0,0.0
P_drone,2,1010.5115182465754,702.3774015890411,308.13411734246574,1061.644452,737.337716,337.944586,980.822872,665.52114,270.597,15.616438356164384,5700.0,0.0,0.0
P_drone,3,1030.078426,747.8539083835616,282.22451676712325,1091.00568,807.902976,314.83994,992.86679,674.369724,241.46667,10.684931506849315,3900.0,0.0,0.0
P_drone,4,951.4521570958904,681.1662555616439,270.2859012876712,1010.459686,725.18208,300.31574,862.00003,620.65254,229.92924,13.972602739726028,5100.0,0.0,0.0
P_none,0,1003.254724958904,756.5102697260273,246.74445468493147,1072.10932,807.76891,268.31781,964.55577,726.56746,223.255554,0.0,0.0,0.0,0.0
P_none,1,1005.0656843287668,752.7397941095888,252.32588994520543,1030.756328,771.57013,269.10733,981.076114,734.611634,237.00513,0.0,0.0,0.0,0.0
P_none,2,1048.5591039452054,740.424987150685,308.13411734246574,1078.34356,798.83094,337.944586,1009.06685,688.89393,270.597,0.0,0.0,0.0,0.0
P_none,3,1046.128201589041,763.903684,282.22451676712325,1115.100958,825.421396,314.83994,993.336034,674.369724,241.46667,0.0,0.0,0.0,0.0
P_none,4,970.1337359178084,699.847834739726,270.2859012876712,1014.712672,725.18208,300.31574,909.542576,663.7335439999999,229.92924,0.0,0.0,0.0,0.0
P_OGI,0,706.104002630137,459.3595471232876,246.74445468493147,990.02898,732.24307,268.31781,436.180312,173.664732,223.255554,140.0109589041096,51104.0,0.0,0.0
P_OGI,1,701.0112996164384,448.6854092328768,252.32588994520543,1010.78741,750.69998,269.10733,384.317748,131.566898,237.00513,133.43561643835616,48704.0,0.0,0.0
P_OGI,2,727.3878969041097,419.2537804109589,308.13411734246574,1020.5298,707.44021,337.944586,424.82164,154.85031,270.597,136.72328767123287,49904.0,0.0,0.0
P_OGI,3,699.2309502191781,417.00643205479446,282.22451676712325,950.00923,622.84234,314.83994,405.158114,112.439644,241.46667,141.65479452054794,51704.0,0.0,0.0
P_OGI,4,684.4731996986301,414.1872993972602,270.2859012876712,970.70062,680.4922359999999,300.31574,340.46211600000004,112.529024,229.92924,127.4082191780822,46504.0,0.0,0.0
P_stationary,0,354.0814995890412,107.33704424657536,246.74445468493147,1026.696994,772.24048,268.31781,275.17771,34.54525,223.255554,649.1780821917808,236950.0,1230.0,30.0
