Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,45056.78111,7939.34111,37117.44000,2876.00000,333,335,0,2,13,0.00000,400.00000,2876.00000,,13,3,180,300
2022-01-02,45925.47759,7944.03759,37981.44000,2876.00000,335,2,0,0,21,0.00000,0.00000,2876.00000,,21,3,180,360
2022-01-03,45926.40943,7944.96943,37981.44000,2876.00000,336,1,0,0,13,0.00000,0.00000,2876.00000,,13,3,180,300
2022-01-04,45926.40943,7944.96943,37981.44000,2876.00000,336,0,0,0,21,0.00000,0.00000,2876.00000,,21,3,180,360
2022-01-05,45124.82543,8007.38543,37117.44000,0.00000,336,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,45124.82543,8007.38543,37117.44000,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,45039.20128,8008.16128,37031.04000,0.00000,336,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,45041.24235,8010.20235,37031.04000,0.00000,337,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,45041.24235,8010.20235,37031.04000,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,44177.24235,8010.20235,36167.04000,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,44182.69639,8015.65639,36167.04000,0.00000,337,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,44235.01576,8067.97576,36167.04000,0.00000,339,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,44235.01576,8067.97576,36167.04000,0.00000,339,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,44321.41576,8067.97576,36253.44000,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,43457.41576,8067.97576,35389.44000,0.00000,339,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,41462.37154,6072.93154,35389.44000,9800.00000,291,1,49,0,0,9800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,38655.94063,3266.50063,35389.44000,13400.00000,224,0,67,0,0,13400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,38043.72772,2654.28772,35389.44000,9400.00000,178,1,47,0,0,9400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,35548.09325,158.65325,35389.44000,13000.00000,114,1,65,0,0,13000.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,36205.35540,228.39540,35976.96000,0.00000,117,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,36222.65167,228.41167,35994.24000,0.00000,118,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,36222.65167,228.41167,35994.24000,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,36136.25167,228.41167,35907.84000,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,35490.20740,239.00740,35251.20000,0.00000,118,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,34921.95491,240.99491,34680.96000,0.00000,119,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,34541.79491,240.99491,34300.80000,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,34551.29297,250.49297,34300.80000,0.00000,118,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,35121.53297,250.49297,34871.04000,0.00000,118,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,35417.66092,252.86092,35164.80000,0.00000,120,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,35417.66092,252.86092,35164.80000,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,35417.66092,252.86092,35164.80000,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,34553.66092,252.86092,34300.80000,0.00000,119,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,34467.26092,252.86092,34214.40000,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,34467.26092,252.86092,34214.40000,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,34485.30893,270.90893,34214.40000,0.00000,119,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,34192.48004,271.84004,33920.64000,0.00000,119,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,34192.48004,271.84004,33920.64000,0.00000,119,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,33812.32004,271.84004,33540.48000,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
