Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1978053.4768066746,13904200.801359564,0.0,531347.0413595645,13372853.760000002,1.5217626192756926,10.0,0.0019656834997673752,19419.27486223403,108475.19999999976,12.266507989219143,1809957.7534210007,7033892.804155547,15403849.383219967
P_aircraft,1,2042761.1640978446,14102340.833080575,0.0,1531676.513080575,12570664.32,1.5173010306053814,10.0,0.0017521336685843106,20320.37584017374,107096.25599999995,10.998182889354654,1648142.36499799,11304686.46518971,14567695.707044395
P_aircraft,2,2048310.1581118894,13785001.435839672,0.0,517624.7958396713,13267376.64,1.4952349255652095,10.0,0.0019897752153582807,18909.466990177876,106548.47999999973,12.538023855405239,1709683.0141935362,7066179.747610961,14206005.021416593
P_aircraft,3,2208098.1125992723,18105045.98441108,0.0,805605.9844110798,17299440.0,1.6665773592511286,10.0,0.002109481299159695,25286.37707319983,188222.3999999999,12.16333690785763,1864270.7284186783,9612719.705027707,18129483.86424587
P_aircraft,4,2706941.6060792794,12756220.035405036,0.0,1126088.8354050338,11630131.200000001,1.5033307095841755,10.0,0.0019858468112221002,18275.38687020779,104211.36,10.811659565300818,2340812.904505727,10427108.627840895,12675410.291168898
P_drone,0,1979043.788219383,13903205.741661556,0.0,530351.9816615555,13372853.760000002,1.5217626192756926,10.0,0.0019656834997673752,19417.885114052453,108475.19999999976,12.235911757526132,1810996.2920033752,7032861.845732338,15332820.18998004
P_drone,1,2043604.2858581406,14101498.832938705,0.0,1530834.5129387048,12570664.32,1.5173010306053814,10.0,0.0017521336685843106,20319.162583485166,107096.25599999995,10.998182889354654,1648985.4867582864,11304158.361756153,14559778.803794138
P_drone,2,2047295.1873232296,13786022.049567135,0.0,518645.40956713393,13267376.64,1.4952349255652095,10.0,0.0019897752153582807,18910.867009008416,106548.47999999973,12.538023855405239,1708629.3194150946,7066366.198325707,14036355.586066218
P_drone,3,2208002.5998537163,18105097.27840586,0.0,805657.278405857,17299440.0,1.6665773592511286,10.0,0.002109481299159695,25286.448712857346,188222.3999999999,12.16333690785763,1864170.0924289515,9612474.870758388,17850495.268132076
P_drone,4,2706645.3971163197,12756516.244367994,0.0,1126385.0443679937,11630131.200000001,1.5033307095841755,10.0,0.0019858468112221002,18275.81123834956,104211.36,10.811659565300818,2340516.6955427676,10427202.907532005,12533825.89011252
P_none,0,0.0,15874520.917903375,0.0,2501667.1579033774,13372853.760000002,1.5217626192756926,10.0,0.0019656834997673752,22171.11860042371,119923.19999999937,18.393935396687645,0.0,8276145.381617668,0.0
P_none,1,0.0,16151332.658842295,0.0,3580668.338842296,12570664.32,1.5173010306053814,10.0,0.0017521336685843106,23272.813629455755,123983.99999999942,16.582320210560315,0.0,13077666.00624265,0.0
P_none,2,0.0,15836202.620977413,0.0,2568825.9809774123,13267376.64,1.4952349255652095,10.0,0.0019897752153582807,21723.186037006053,118022.39999999982,18.304069610532675,0.0,8085639.59723832,0.0
P_none,3,0.0,20317729.75007519,0.0,3018289.75007519,17299440.0,1.6665773592511286,10.0,0.002109481299159695,28376.717528037978,189086.3999999999,18.51389452651854,0.0,10648303.672381556,0.0
P_none,4,0.0,15461214.179043919,0.0,3831082.9790439187,11630131.200000001,1.5033307095841757,10.0,0.0019858468112221002,22150.736646194728,116357.49346689945,17.285965194349167,0.0,12469835.68738741,0.0
