Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,934.94875,625.88125,309.06750,6030.00000,335,337,0,2,0.00000,0.00000,400.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,933.42185,625.88125,307.54060,30.00000,335,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,920.27558,614.26189,306.01370,30.00000,334,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,917.55695,609.56945,307.98750,30.00000,333,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,931.41080,614.48534,316.92547,30.00000,337,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,931.63425,614.48534,317.14891,30.00000,338,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,931.63425,614.48534,317.14891,30.00000,338,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,933.19840,616.04948,317.14891,30.00000,339,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,943.70051,626.55160,317.14891,30.00000,340,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,943.03016,625.88125,317.14891,1030.00000,341,2,0,1,54.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,54,3,120,360
2022-01-11,945.26465,628.11574,317.14891,1030.00000,342,2,0,1,52.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,52,3,120,360
2022-01-12,951.89365,630.79713,321.09652,1030.00000,345,3,0,0,68.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,68,3,120,360
2022-01-13,952.34055,631.24403,321.09652,530.00000,346,1,0,0,22.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,22,1,30,120
2022-01-14,960.60817,639.51165,321.09652,30.00000,347,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,960.60817,639.51165,321.09652,30.00000,347,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,966.19440,645.09788,321.09652,30.00000,347,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,966.19440,645.09788,321.09652,30.00000,347,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,978.48410,647.77927,330.70483,30.00000,350,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,978.48410,647.77927,330.70483,1030.00000,350,0,0,0,68.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,68,3,120,360
2022-01-20,982.72964,652.02481,330.70483,1030.00000,352,2,0,0,48.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,48,3,120,360
2022-01-21,982.95309,652.24825,330.70483,1030.00000,353,1,0,0,64.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,64,3,120,360
2022-01-22,982.72964,652.02481,330.70483,530.00000,352,0,0,1,23.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,23,1,30,120
2022-01-23,987.38483,654.70620,332.67864,30.00000,354,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,987.38483,654.70620,332.67864,30.00000,354,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,838.34421,506.11247,332.23174,9030.00000,308,0,45,0,0.00000,9000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,690.42083,358.18909,332.23174,7830.00000,270,1,39,0,0.00000,7800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,454.94260,124.68466,330.25794,12830.00000,205,0,64,0,0.00000,12800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,388.80163,50.27607,338.52556,5430.00000,185,2,22,0,15.00000,4400.00000,0.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2022-01-29,386.82783,50.27607,336.55175,1030.00000,184,0,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,15,3,120,360
2022-01-30,384.85403,50.27607,334.57795,1030.00000,183,0,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,17,3,120,360
2022-01-31,384.85403,50.27607,334.57795,530.00000,183,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-02-01,384.85403,50.27607,334.57795,30.00000,183,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,385.52437,50.27607,335.24830,30.00000,183,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,390.88716,55.63885,335.24830,230.00000,185,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,377.48020,42.90225,334.57795,430.00000,182,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,372.56432,37.98637,334.57795,430.00000,181,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,383.51333,48.93538,334.57795,1030.00000,183,2,0,0,17.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,17,3,120,360
2022-02-07,386.19472,51.61677,334.57795,1030.00000,184,1,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,15,3,120,360
2022-02-08,392.63751,56.08575,336.55175,1030.00000,186,2,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,20,3,120,360
2022-02-09,392.63751,56.08575,336.55175,530.00000,186,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-02-10,390.44026,55.86230,334.57795,30.00000,184,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,388.46646,55.86230,332.60415,30.00000,183,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,389.32301,54.74506,334.57795,230.00000,184,3,1,1,0.00000,200.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,387.34921,54.74506,332.60415,30.00000,183,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,384.66782,52.51057,332.15725,430.00000,182,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,381.98643,49.82917,332.15725,1230.00000,181,0,1,0,15.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2022-02-16,374.38916,49.82917,324.55998,1030.00000,181,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,20,3,120,360
2022-02-17,373.94226,49.82917,324.11308,1030.00000,180,0,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,14,3,120,360
