Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,119965.41377190722,232191.43971972482,0.0,131756.38189891202,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,300.76611362658656,1376.447155776,10.680873347520002,119952.82288165942,205335.2805955444,98015.47529837681
P_aircraft,1,97462.0669004352,239099.78191775043,0.0,125560.80546289918,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,335.3433126476163,1484.1496714176,12.0662587008,97430.87501861158,208718.39915479822,135850.64094881224
P_aircraft,2,114003.118358352,283348.31221480324,0.0,166196.3857024032,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,360.0359748599787,1831.3674130857596,12.66957048672,113995.16638347262,126444.96287170755,124491.00406930473
P_aircraft,3,100362.8846043072,279429.4601102016,0.0,148356.6474328416,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,374.0688890364145,1803.2798468908798,11.328875576640002,100362.88460430723,248955.2652808271,125789.54220322493
P_aircraft,4,122773.27651323841,223004.7348725376,0.0,116906.84105555521,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,301.7655410995096,1165.7345503968,8.044170912000002,122757.37203664075,194603.51023262864,126877.36747472576
P_drone,0,119965.41377190722,232191.43971972482,0.0,131756.38189891202,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,300.76611362658656,1376.447155776,10.680873347520002,119952.82288165942,205335.2805955444,98002.96214232879
P_drone,1,97438.38128375041,239115.1999135104,0.0,125576.2234586592,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,335.3649367650917,1484.1496714176,12.0662587008,97407.1894019268,208731.94403146944,135855.55683164118
P_drone,2,114050.26614240001,283298.48304019205,0.0,166146.556527792,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,359.9726595173978,1831.3674130857596,12.66957048672,114042.31390410117,126436.21879032537,124432.90727385512
P_drone,3,100418.9703568992,279370.6929670464,0.0,148297.8802896864,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,373.9902181620434,1803.2798468908798,11.328875576640002,100418.97035689926,248941.93486458136,125723.40123608572
P_drone,4,122801.654563344,222979.03821299522,0.0,116881.14439601281,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,301.7307688944455,1165.7345503968,8.044170912000002,122785.75008674632,194589.63691531576,123582.60882025864
P_none,0,0.0,351861.006733344,0.0,251425.94891253122,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,455.7785061312746,1647.8150476305593,11.608185634560003,0.0,290472.76635050256,0.0
P_none,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
