Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.684931506849315,250.0,0.0,0.0
P_aircraft,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.684931506849315,250.0,0.0,0.0
P_drone,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,2.73972602739726,1000.0,0.0,0.0
P_drone,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,2.73972602739726,1000.0,0.0,0.0
P_drone,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,2.73972602739726,1000.0,0.0,0.0
P_drone,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,2.73972602739726,1000.0,0.0,0.0
P_drone,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,2.73972602739726,1000.0,0.0,0.0
P_none,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.0,0.0,0.0,0.0
P_none,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.0,0.0,0.0,0.0
P_none,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.0,0.0,0.0,0.0
P_none,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.0,0.0,0.0,0.0
P_none,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.0,0.0,0.0,0.0
P_OGI,0,837.1348252602739,529.970110739726,307.1647138082192,946.3968,655.19778,336.55175,715.178998,384.60078200000004,263.22317,58.915068493150685,21504.0,0.0,0.0
P_OGI,1,884.4474923287671,568.4119457260273,316.03554589041096,1031.36708,702.97123,339.53108,727.61022,424.77696,295.90634,63.298630136986304,23104.0,0.0,0.0
P_OGI,2,884.0575273972603,559.0772782191781,324.9802489041096,1114.735988,760.39767,356.88563,739.8031,396.66704,298.11849,67.13424657534246,24504.0,0.0,0.0
P_OGI,3,884.857047479452,534.6264253698629,350.230622739726,1096.6440499999999,730.1426499999999,372.97398,711.916644,353.094444,322.14673,60.010958904109586,21904.0,0.0,0.0
P_OGI,4,825.0271423561645,529.5660658082192,295.461077369863,982.9232959999999,699.84294,329.84828,700.088728,388.35473,263.26041,61.106849315068494,22304.0,0.0,0.0
P_stationary,0,656.6368356438356,349.47212073972605,307.1647138082192,933.28778,619.9821879999998,336.55175,562.7196,295.39986,263.22317,494.1095890410959,180350.0,1030.0,30.0
P_stationary,1,702.6516608767124,386.6161150958904,316.03554589041096,1024.1645720000001,704.66944,339.53108,650.9299,340.9835,295.90634,506.16438356164383,184750.0,1030.0,30.0
P_stationary,2,715.0276860821918,390.04743756164385,324.9802489041096,1105.79057,751.01281,356.88563,646.77375,341.65385,298.11849,507.26027397260276,185150.0,1030.0,30.0
P_stationary,3,691.5759260821918,341.34530435616443,350.230622739726,927.61217,574.39855,372.97398,638.61785,300.09229,322.14673,501.7808219178082,183150.0,1030.0,30.0
P_stationary,4,627.7863793424658,332.3253018356164,295.461077369863,1016.35875,682.54797,329.84828,557.081232,285.1212,263.26041,504.52054794520546,184150.0,1030.0,30.0
P_truck,0,822.1704619726025,515.0057477808218,307.1647138082192,946.53087,653.3655,336.55175,688.11185,363.19435,263.22317,41.36986301369863,15100.0,0.0,0.0
P_truck,1,865.852232520548,549.8166861369863,316.03554589041096,1032.5662659999998,703.418126,339.53108,681.80314,379.90835400000003,295.90634,50.136986301369866,18300.0,0.0,0.0
P_truck,2,871.6221197808219,546.6418704657535,324.9802489041096,1108.687962,754.36454,356.88563,716.475004,372.62390999999997,298.11849,49.58904109589041,18100.0,0.0,0.0
P_truck,3,885.7802293150684,535.5496073972603,350.230622739726,1096.6440499999999,730.1426499999999,372.97398,712.69126,353.72011,322.14673,40.821917808219176,14900.0,0.0,0.0
P_truck,4,792.1274600547944,496.6663827397259,295.461077369863,981.7166719999998,696.26775,329.84828,645.120224,333.38623,263.26041,47.945205479452056,17500.0,0.0,0.0
