Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,0.0,364568.7127642272,0.0,284797.86568194244,79770.8470822848,0.0301504213894736,0.095690057,0.002586218,479.6956746897726,1972.59848855568,12.51315627264,0.0,303354.7435850913,0.0
P_aircraft,1,0.0,336310.80398277123,0.0,250136.2002030912,86174.60377968001,0.0319457670423357,0.095690057,0.002586218,490.9646773471113,1876.3030467935992,12.245017536,0.0,276058.4108274764,0.0
P_aircraft,2,33604.0802846784,364642.8232200192,0.0,246200.8124392416,118442.0107807776,0.0316632075221354,0.095690057,0.002586218,474.7953427344,1984.3966057896,12.0662583984,33598.763601957115,308028.1201292608,34737.26562028803
P_aircraft,3,0.0,373208.37667272,0.0,260287.0510199328,112921.3256527872,0.0308541791518467,0.095690057,0.002586218,510.5449749284816,2081.63052281376,11.3959109952,0.0,201481.7124721948,0.0
P_aircraft,4,0.0,333009.26719378564,0.0,259002.21808152003,74007.0491122656,0.0285596666166883,0.095690057,0.002586218,434.17114366856015,1510.6954378982375,10.88197775424,0.0,275744.46827241493,0.0
P_drone,0,0.0,364568.7127642272,0.0,284797.86568194244,79770.8470822848,0.0301504213894736,0.095690057,0.002586218,479.6956746897726,1972.59848855568,12.51315627264,0.0,303354.7435850913,0.0
P_drone,1,0.0,336310.80398277123,0.0,250136.2002030912,86174.60377968001,0.0319457670423357,0.095690057,0.002586218,490.9646773471113,1876.3030467935992,12.245017536,0.0,276058.4108274764,0.0
P_drone,2,33604.0802846784,364642.8232200192,0.0,246200.8124392416,118442.0107807776,0.0316632075221354,0.095690057,0.002586218,474.7953427344,1984.3966057896,12.0662583984,33598.763601957115,308028.1201292608,34737.26562028803
P_drone,3,0.0,373208.37667272,0.0,260287.0510199328,112921.3256527872,0.0308541791518467,0.095690057,0.002586218,510.5449749284816,2081.63052281376,11.3959109952,0.0,201481.7124721948,0.0
P_drone,4,0.0,333009.26719378564,0.0,259002.21808152003,74007.0491122656,0.0285596666166883,0.095690057,0.002586218,434.17114366856015,1510.6954378982375,10.88197775424,0.0,275744.46827241493,0.0
