Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1002.54214,692.91601,309.62612,2876.00000,370,373,0,1,43,0.00000,200.00000,2876.00000,,43,3,180,300
2022-01-02,1000.30764,690.23462,310.07302,2876.00000,370,1,0,1,56,0.00000,200.00000,2876.00000,,56,3,180,360
2022-01-03,1013.90080,692.91601,320.98479,2876.00000,373,3,0,0,41,0.00000,0.00000,2876.00000,,41,3,180,300
2022-01-04,1019.26359,698.27879,320.98479,2876.00000,375,2,0,0,67,0.00000,0.00000,2876.00000,,67,3,180,360
2022-01-05,1019.26359,698.27879,320.98479,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1020.60428,699.61949,320.98479,0.00000,375,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1020.60428,699.61949,320.98479,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1021.05118,700.06639,320.98479,0.00000,377,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1023.02498,700.06639,322.95859,0.00000,378,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1033.71330,699.84294,333.87036,0.00000,379,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,1031.96295,700.06639,331.89656,0.00000,379,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1032.63330,700.73673,331.89656,0.00000,381,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1033.93675,700.73673,333.20002,0.00000,381,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1036.17124,702.97123,333.20002,0.00000,381,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,1035.94779,703.19468,332.75312,0.00000,381,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,879.30989,555.49475,323.81515,7400.00000,343,0,37,0,0,7400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,717.08577,392.60027,324.48550,9000.00000,300,2,45,0,0,9000.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,586.14453,261.65903,324.48550,7000.00000,264,0,35,1,0,7000.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,361.13117,36.64567,324.48550,12200.00000,204,1,61,0,0,12200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,371.85673,47.37123,324.48550,0.00000,205,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,371.85673,47.37123,324.48550,0.00000,205,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,371.85673,47.37123,324.48550,0.00000,205,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,373.42088,48.93538,324.48550,0.00000,206,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,383.40161,54.96851,328.43310,0.00000,209,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,383.17816,54.96851,328.20965,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,383.17816,54.96851,328.20965,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,383.17816,54.96851,328.20965,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,381.42781,55.19196,326.23585,0.00000,208,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,379.45400,55.19196,324.26205,0.00000,207,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,397.51615,71.28030,326.23585,0.00000,209,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,397.51615,71.28030,326.23585,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,398.85684,73.96169,324.89515,0.00000,208,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,398.85684,73.96169,324.89515,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,401.53823,76.64308,324.89515,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,401.53823,76.64308,324.89515,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,401.53823,76.64308,324.89515,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,404.21963,79.32447,324.89515,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,406.67757,82.00586,324.67170,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,417.62658,84.68725,332.93933,0.00000,212,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
