Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,830.56073,830.56073,0,2876.00000,310,311,0,1,33,0.00000,200.00000,2876.00000,,33,3,180,300
2022-01-02,830.33728,830.33728,0,2876.00000,309,0,0,1,55,0.00000,200.00000,2876.00000,,55,3,180,360
2022-01-03,830.56073,830.56073,0,2876.00000,310,1,0,0,33,0.00000,0.00000,2876.00000,,33,3,180,300
2022-01-04,835.92351,835.92351,0,2876.00000,312,2,0,0,45,0.00000,0.00000,2876.00000,,45,3,180,360
2022-01-05,835.70006,835.70006,0,0.00000,311,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,835.47661,835.47661,0,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,844.19113,844.19113,0,0.00000,313,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,844.19113,844.19113,0,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,844.63803,844.63803,0,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,847.31942,847.31942,0,0.00000,315,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,850.00081,850.00081,0,0.00000,316,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,850.22426,850.22426,0,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,856.48084,856.48084,0,0.00000,318,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,851.11805,851.11805,0,0.00000,316,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-15,853.79945,853.79945,0,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,716.60163,716.60163,0,10000.00000,267,0,50,0,0,10000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,489.80068,489.80068,0,13400.00000,201,1,67,0,0,13400.00000,0.00000,0.00000,,0,0,0,0
