Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9586.38090,6661.46796,2924.91294,250.00000,3621,3638,0,9,0.00000,0.00000,1800.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9621.76036,6679.56734,2942.19301,0.00000,3629,15,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9631.14522,6681.35494,2949.79029,1000.00000,3627,9,0,8,49.00000,0.00000,1600.00000,0.00000,7,,0,0,0,1000.00000,,49,3,120,360
2022-01-04,9632.74661,6683.81288,2948.93373,1000.00000,3630,7,0,2,66.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-05,9624.21830,6665.04314,2959.17515,500.00000,3631,11,0,9,32.00000,0.00000,1800.00000,0.00000,0,,0,0,0,500.00000,,32,1,30,120
2022-01-06,9603.47476,6645.15616,2958.31860,0.00000,3631,12,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-07,9615.57826,6667.94798,2947.63028,0.00000,3636,12,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,9579.41673,6642.02787,2937.38886,0.00000,3626,6,0,14,0.00000,0.00000,2800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,9575.35740,6637.78234,2937.57506,0.00000,3625,5,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,9577.44293,6635.10095,2942.34198,0.00000,3623,8,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,9583.25261,6640.46373,2942.78888,0.00000,3626,11,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,9589.99333,6647.16721,2942.82612,0.00000,3629,14,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,9598.70785,6638.67614,2960.03171,0.00000,3630,10,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9608.12996,6650.29550,2957.83446,0.00000,3634,10,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9622.02105,6665.93694,2956.08411,0.00000,3634,8,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9606.15615,6659.90381,2946.25234,0.00000,3629,6,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9593.49403,6651.41274,2942.08129,0.00000,3629,9,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9433.13198,6505.05351,2928.07847,8800.00000,3584,10,44,5,0.00000,8800.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
