Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,18334.82725,12790.23298,5544.59426,250.00000,6673,6697,0,18,0.00000,0.00000,3600.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,18337.35967,12788.22194,5549.13773,250.00000,6668,12,0,12,0.00000,0.00000,2400.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,18342.53625,12787.55159,5554.98465,1000.00000,6669,18,0,12,43.00000,0.00000,2400.00000,0.00000,159,,0,0,0,1000.00000,,43,3,120,360
2022-01-04,18362.05081,12804.08684,5557.96398,1000.00000,6670,18,0,11,50.00000,0.00000,2200.00000,0.00000,21,,0,0,0,1000.00000,,50,3,120,360
2022-01-05,18367.30187,12806.09788,5561.20399,1000.00000,6666,13,0,14,51.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-06,18397.91441,12827.77245,5570.14196,1000.00000,6668,20,0,15,54.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-07,18436.42216,12861.51328,5574.90887,1000.00000,6686,30,0,9,44.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,44,3,120,360
2022-01-08,18429.04833,12855.25671,5573.79163,1000.00000,6688,19,0,12,56.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-09,18429.30902,12848.77668,5580.53235,1000.00000,6685,16,0,16,58.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-10,18391.39714,12831.79454,5559.60260,1000.00000,6675,12,0,15,62.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-11,18355.75699,12800.73510,5555.02189,1000.00000,6660,16,0,25,53.00000,0.00000,5000.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-12,18416.90759,12840.73251,5576.17509,1000.00000,6675,27,0,9,52.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-13,18426.92557,12857.04430,5569.88127,1000.00000,6681,17,0,5,59.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-14,18423.79728,12861.28983,5562.50744,1000.00000,6683,14,0,8,62.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-15,18410.87446,12859.27879,5551.59567,1000.00000,6678,15,0,14,59.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-16,18407.89514,12860.39604,5547.49910,1000.00000,6680,21,0,14,67.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-17,18406.25651,12853.46911,5552.78740,1000.00000,6678,19,0,17,65.00000,0.00000,3400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-18,18289.72775,12751.12937,5538.59838,7800.00000,6641,15,34,11,71.00000,6800.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-19,18161.39342,12638.73442,5522.65900,9600.00000,6597,15,43,7,64.00000,8600.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-20,18030.48942,12507.12283,5523.36659,9800.00000,6553,17,44,12,62.00000,8800.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-21,17905.32062,12389.36510,5515.95552,10400.00000,6508,20,47,11,60.00000,9400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-22,17804.50778,12261.99904,5542.50874,7800.00000,6475,12,34,8,72.00000,6800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-23,17697.69906,12146.69925,5550.99981,10000.00000,6441,18,45,3,63.00000,9000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-24,17505.38377,11975.53715,5529.84662,11000.00000,6388,13,50,11,68.00000,10000.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-25,17334.29615,11787.83981,5546.45634,12000.00000,6335,16,55,12,61.00000,11000.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-26,17203.95078,11674.99796,5528.95282,9600.00000,6297,22,43,9,75.00000,8600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-27,17141.98086,11592.54520,5549.43566,9200.00000,6275,29,41,3,64.00000,8200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-28,16983.62985,11428.31003,5555.31983,10600.00000,6229,16,48,8,61.00000,9600.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-29,16833.76992,11272.56593,5561.20399,11200.00000,6182,19,51,11,72.00000,10200.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-30,16663.98576,11104.53212,5559.45364,11000.00000,6132,16,50,13,65.00000,10000.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-31,16498.22368,10924.43205,5573.79163,12600.00000,6081,18,58,7,63.00000,11600.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-02-01,16294.77317,10735.17057,5559.60260,12600.00000,6016,12,58,12,58.00000,11600.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-02-02,16113.59310,10574.28713,5539.30597,13400.00000,5959,21,62,8,68.00000,12400.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-03,15961.49867,10424.12926,5537.36941,11400.00000,5913,18,52,6,76.00000,10400.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-02-04,15803.52008,10247.38094,5556.13914,11200.00000,5870,22,51,11,85.00000,10200.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-02-05,15606.66132,10078.45333,5528.20799,12000.00000,5811,13,55,7,65.00000,11000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-06,15369.54446,9846.95995,5522.58452,14000.00000,5749,19,65,10,73.00000,13000.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-07,15184.86369,9666.63643,5518.22726,11000.00000,5706,21,50,7,64.00000,10000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-08,14994.41047,9472.45906,5521.95141,12800.00000,5655,18,59,6,66.00000,11800.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-09,14817.43870,9295.48729,5521.95141,12000.00000,5603,16,55,10,61.00000,11000.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-02-10,14643.66969,9090.13746,5553.53223,14400.00000,5547,26,67,10,73.00000,13400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-11,14412.62321,8901.54632,5511.07688,12400.00000,5489,19,57,10,81.00000,11400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-02-12,14195.28160,8678.99091,5516.29070,11800.00000,5431,12,54,10,76.00000,10800.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-02-13,13959.84062,8465.15001,5494.69061,13600.00000,5359,9,63,12,72.00000,12600.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-14,13774.07984,8265.16296,5508.91687,13200.00000,5308,22,61,8,66.00000,12200.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-15,13574.13003,8075.23113,5498.89890,12000.00000,5250,15,55,10,69.00000,11000.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-16,13415.55557,7955.23890,5460.31667,11000.00000,5213,26,50,6,72.00000,10000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-17,13226.55478,7766.87122,5459.68356,13400.00000,5159,15,62,3,68.00000,12400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-18,12971.18957,7513.47981,5457.70976,14400.00000,5088,12,67,10,71.00000,13400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-19,12768.22320,7273.49535,5494.72785,17000.00000,5024,26,80,4,73.00000,16000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-20,12562.38924,7092.50149,5469.88774,12200.00000,4968,13,56,6,73.00000,11200.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-21,12354.65595,6896.08963,5458.56632,13400.00000,4911,17,62,7,72.00000,12400.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-22,12192.17113,6721.35235,5470.81878,12000.00000,4875,26,55,4,68.00000,11000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-23,11974.01022,6536.11295,5437.89726,12000.00000,4819,14,55,5,69.00000,11000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-24,11797.74603,6396.01029,5401.73573,11800.00000,4768,15,54,5,64.00000,10800.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-25,11583.08582,6194.23565,5388.85016,14000.00000,4713,20,65,3,65.00000,13000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-26,11358.44487,5969.22230,5389.22258,15800.00000,4642,11,74,4,76.00000,14800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-02-27,11174.28548,5765.21316,5409.07232,14600.00000,4586,16,68,1,72.00000,13600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-28,10934.00309,5556.06470,5377.93839,13000.00000,4528,17,60,4,75.00000,12000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-03-01,10760.34581,5362.55768,5397.78813,11800.00000,4480,20,54,8,75.00000,10800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-03-02,10555.03323,5161.67684,5393.35639,12800.00000,4430,16,59,0,83.00000,11800.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-03-03,10327.30124,4924.37377,5402.92746,15000.00000,4377,22,70,2,92.00000,14000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,92,3,120,360
