Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17867.78115,12782.85916,5084.92199,250.00000,6611,6649,0,24,0.00000,0.00000,4800.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,17874.67084,12769.67566,5104.99518,250.00000,6609,16,0,14,0.00000,0.00000,2800.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,17858.95491,12765.65357,5093.30134,1000.00000,6615,26,0,16,51.00000,0.00000,3200.00000,0.00000,159,,0,0,0,1000.00000,,51,3,120,360
2022-01-04,17838.95620,12742.63830,5096.31790,1000.00000,6613,19,0,15,53.00000,0.00000,3000.00000,0.00000,21,,0,0,0,1000.00000,,53,3,120,360
2022-01-05,17794.52705,12708.45057,5086.07648,1000.00000,6604,17,0,17,51.00000,0.00000,3400.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-06,17788.15875,12701.07675,5087.08200,1000.00000,6593,14,0,18,46.00000,0.00000,3600.00000,0.00000,0,,0,0,0,1000.00000,,46,3,120,360
2022-01-07,17823.91062,12727.89066,5096.01997,1000.00000,6600,23,0,12,54.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-08,17869.56875,12784.19986,5085.36889,1000.00000,6614,25,0,6,48.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,48,3,120,360
2022-01-09,17893.47781,12816.37654,5077.10127,1000.00000,6617,22,0,12,53.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-10,17900.66543,12799.84130,5100.82413,1000.00000,6615,15,0,12,51.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-11,17907.85305,12783.75296,5124.10009,1000.00000,6611,12,0,12,60.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-12,17914.81721,12768.55841,5146.25880,1000.00000,6613,24,0,12,62.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-13,17913.43928,12765.43012,5148.00915,1000.00000,6608,17,0,14,61.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-14,17895.48886,12750.68248,5144.80638,1000.00000,6608,17,0,13,68.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-15,17900.81440,12754.70456,5146.10983,1000.00000,6604,14,0,12,53.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-16,17896.27093,12746.66039,5149.61054,1000.00000,6599,13,0,13,61.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-17,17886.66261,12753.58732,5133.07530,1000.00000,6600,14,0,7,55.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-01-18,17771.06489,12650.80068,5120.26421,9400.00000,6566,21,42,9,61.00000,8400.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-19,17657.14303,12539.52297,5117.62006,9400.00000,6533,21,42,8,65.00000,8400.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-20,17500.09547,12387.13061,5112.96487,10800.00000,6483,22,49,14,53.00000,9800.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-21,17346.36241,12243.00586,5103.35655,8800.00000,6444,18,39,12,56.00000,7800.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-22,17227.59916,12117.20396,5110.39520,9200.00000,6409,21,41,9,57.00000,8200.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-23,17112.56005,11995.20068,5117.35937,10200.00000,6366,18,46,12,66.00000,9200.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-24,16958.78975,11830.29517,5128.49459,9400.00000,6331,22,42,11,61.00000,8400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-25,16792.20836,11677.45590,5114.75246,8800.00000,6292,19,39,13,69.00000,7800.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-26,16639.85324,11551.20710,5088.64614,11600.00000,6246,22,53,9,64.00000,10600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-27,16470.36701,11392.55816,5077.80886,11600.00000,6195,17,53,11,68.00000,10600.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-28,16301.96079,11229.21678,5072.74401,11400.00000,6142,16,52,9,82.00000,10400.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,82,3,120,360
2022-01-29,16120.52003,11047.99947,5072.52056,12800.00000,6088,16,59,7,66.00000,11800.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-30,15983.54566,10919.29272,5064.25294,10400.00000,6042,13,47,7,67.00000,9400.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-31,15802.06766,10744.33199,5057.73567,11600.00000,5996,18,53,9,76.00000,10600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-02-01,15632.02281,10581.43751,5050.58529,10600.00000,5950,18,48,10,66.00000,9600.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-02,15477.02354,10414.52095,5062.50259,11200.00000,5901,15,51,5,64.00000,10200.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-03,15296.10416,10235.98503,5060.11913,12000.00000,5848,14,55,5,68.00000,11000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-04,15175.66503,10106.16104,5069.50399,9800.00000,5819,23,44,4,62.00000,8800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-02-05,15032.69478,9982.37017,5050.32460,9600.00000,5778,11,43,5,75.00000,8600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-06,14915.71911,9871.98626,5043.73285,10600.00000,5736,20,48,6,69.00000,9600.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-07,14695.73336,9676.24475,5019.48861,13200.00000,5669,13,61,10,69.00000,12200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-08,14520.92159,9497.93228,5022.98932,10800.00000,5625,13,49,3,65.00000,9800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-09,14394.89624,9363.63930,5031.25694,13000.00000,5578,21,60,3,73.00000,12000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-10,14222.43069,9211.02349,5011.40720,12200.00000,5524,20,56,10,75.00000,11200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-11,14020.87950,9019.30406,5001.57543,12600.00000,5470,16,58,4,66.00000,11600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-12,13800.96823,8798.08934,5002.87889,15400.00000,5402,16,72,5,73.00000,14400.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-13,13584.52042,8586.25949,4998.26094,12800.00000,5342,15,59,9,63.00000,11800.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-02-14,13373.84506,8360.79923,5013.04583,13400.00000,5286,16,62,4,64.00000,12400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-15,13136.16958,8125.95411,5010.21547,15200.00000,5215,15,71,9,61.00000,14200.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
