Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1035.01676,1035.01676,0,2876.00000,333,335,0,2,32,0.00000,400.00000,2876.00000,,32,3,180,300
2022-01-02,1033.89951,1033.89951,0,2876.00000,334,2,0,1,64,0.00000,200.00000,2876.00000,,64,3,180,360
2022-01-03,1050.88165,1050.88165,0,2876.00000,337,3,0,0,47,0.00000,0.00000,2876.00000,,47,3,180,300
2022-01-04,1053.56304,1053.56304,0,2876.00000,338,1,0,0,62,0.00000,0.00000,2876.00000,,62,3,180,360
2022-01-05,1055.79753,1055.79753,0,0.00000,338,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1064.06515,1064.06515,0,0.00000,339,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1064.06515,1064.06515,0,0.00000,339,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1064.28860,1064.28860,0,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1068.75759,1068.75759,0,0.00000,341,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1068.75759,1068.75759,0,0.00000,341,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1074.79072,1074.79072,0,0.00000,342,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1074.34382,1074.34382,0,0.00000,341,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1074.34382,1074.34382,0,0.00000,341,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1077.24866,1077.24866,0,0.00000,343,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1079.93005,1079.93005,0,0.00000,344,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,952.78745,952.78745,0,8600.00000,302,1,43,0,0,8600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,660.51588,660.51588,0,14800.00000,229,1,74,0,0,14800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,467.00886,467.00886,0,11800.00000,172,2,59,0,0,11800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,148.59373,148.59373,0,15600.00000,94,0,78,0,0,15600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,151.27512,151.27512,0,0.00000,95,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,155.74410,155.74410,0,0.00000,96,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,158.42549,158.42549,0,0.00000,97,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,161.10688,161.10688,0,0.00000,98,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,161.10688,161.10688,0,0.00000,98,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,163.78827,163.78827,0,0.00000,99,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,171.83245,171.83245,0,0.00000,100,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,171.83245,171.83245,0,0.00000,100,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,176.30143,176.30143,0,0.00000,101,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,175.85453,175.85453,0,0.00000,100,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,175.85453,175.85453,0,0.00000,100,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,175.85453,175.85453,0,0.00000,100,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,175.63108,175.63108,0,0.00000,99,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,178.31247,178.31247,0,0.00000,100,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,184.12215,184.12215,0,0.00000,101,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,184.12215,184.12215,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,184.12215,184.12215,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,184.12215,184.12215,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,184.12215,184.12215,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,184.12215,184.12215,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,186.80354,186.80354,0,0.00000,102,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,186.80354,186.80354,0,0.00000,102,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,192.16632,192.16632,0,0.00000,104,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,194.84771,194.84771,0,0.00000,105,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,203.33878,203.33878,0,0.00000,106,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,206.02018,206.02018,0,0.00000,107,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,214.28780,214.28780,0,0.00000,108,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,214.28780,214.28780,0,0.00000,108,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,214.51125,214.51125,0,0.00000,109,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,215.40504,215.40504,0,0.00000,112,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,215.62849,215.62849,0,0.00000,113,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,220.99127,220.99127,0,0.00000,115,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,232.16373,232.16373,0,0.00000,118,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,234.84512,234.84512,0,0.00000,119,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,237.74996,237.74996,0,0.00000,121,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,237.74996,237.74996,0,0.00000,121,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,240.43135,240.43135,0,0.00000,122,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,243.33619,243.33619,0,0.00000,124,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,251.60381,251.60381,0,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,254.50865,254.50865,0,0.00000,127,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,254.50865,254.50865,0,0.00000,127,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,254.50865,254.50865,0,0.00000,127,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,254.28521,254.28521,0,0.00000,126,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,254.28521,254.28521,0,0.00000,126,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,257.19005,257.19005,0,0.00000,128,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,262.10593,262.10593,0,0.00000,130,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,262.55283,262.55283,0,0.00000,131,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,271.04390,271.04390,0,0.00000,133,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,272.60804,272.60804,0,0.00000,134,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,275.73633,275.73633,0,0.00000,137,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,275.95978,275.95978,0,0.00000,138,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,278.64117,278.64117,0,0.00000,139,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,278.64117,278.64117,0,0.00000,139,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,278.86462,278.86462,0,0.00000,140,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,283.55705,283.55705,0,0.00000,140,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-16,286.23844,286.23844,0,0.00000,141,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
