Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,987.27311,708.55746,278.71565,2876.00000,378,379,0,1,40,0.00000,200.00000,2876.00000,,40,3,180,300
2022-01-02,986.82621,708.55746,278.26875,2876.00000,377,0,0,0,51,0.00000,0.00000,2876.00000,,51,3,180,360
2022-01-03,991.29519,713.02644,278.26875,2876.00000,378,1,0,0,36,0.00000,0.00000,2876.00000,,36,3,180,300
2022-01-04,989.09794,712.80299,276.29495,2876.00000,376,0,0,1,80,0.00000,200.00000,2876.00000,,80,3,180,360
2022-01-05,984.62896,708.33401,276.29495,0.00000,375,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,986.19310,709.89815,276.29495,0.00000,376,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,992.22623,715.93128,276.29495,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1003.39869,718.61267,284.78602,0.00000,380,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1005.40973,721.29406,284.11567,0.00000,380,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1008.09112,723.97545,284.11567,0.00000,381,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1008.09112,723.97545,284.11567,0.00000,381,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1008.09112,723.97545,284.11567,0.00000,381,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1004.73939,728.44444,276.29495,0.00000,382,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1005.44698,731.12583,274.32115,0.00000,382,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1008.12837,733.80722,274.32115,0.00000,383,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,900.42585,626.10470,274.32115,7200.00000,347,0,36,0,0,7200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,730.60444,456.28329,274.32115,9200.00000,301,2,46,2,0,9200.00000,400.00000,0.00000,,0,0,0,0
2022-01-18,651.72687,376.28848,275.43839,5400.00000,277,3,27,0,0,5400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,406.60308,131.16469,275.43839,14600.00000,204,0,73,0,0,14600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,406.60308,131.16469,275.43839,0.00000,204,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,404.62928,131.16469,273.46459,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,404.40583,131.16469,273.24114,0.00000,202,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,404.40583,131.16469,273.24114,0.00000,202,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,412.67345,139.43231,273.24114,0.00000,203,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,412.89690,139.65576,273.24114,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,417.14244,143.90129,273.24114,0.00000,206,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,419.11624,143.90129,275.21495,0.00000,207,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-28,425.37282,150.15787,275.21495,0.00000,209,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,442.35496,150.15787,292.19709,0.00000,212,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,450.17568,158.64894,291.52674,0.00000,213,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,449.95223,158.42549,291.52674,0.00000,212,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,450.17568,157.97859,292.19709,0.00000,212,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,462.01849,169.15106,292.86743,0.00000,216,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,462.01849,169.15106,292.86743,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,487.26825,185.90975,301.35850,0.00000,219,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,486.82135,185.90975,300.91161,0.00000,218,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,500.93589,202.44499,298.49091,0.00000,218,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,503.61728,205.12638,298.49091,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,503.61728,205.57328,298.04401,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,509.87386,202.89189,306.98198,0.00000,219,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,498.96209,193.95392,305.00817,0.00000,216,2,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-11,498.96209,193.95392,305.00817,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,490.91792,193.95392,296.96400,0.00000,216,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,499.63244,202.89189,296.74055,0.00000,217,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,499.85589,202.44499,297.41090,0.00000,217,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,499.85589,202.44499,297.41090,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,510.35800,213.39400,296.96400,0.00000,218,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,509.27800,214.28780,294.99020,0.00000,216,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-18,509.27800,214.28780,294.99020,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,523.57875,228.58855,294.99020,0.00000,221,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,523.57875,228.58855,294.99020,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,523.57875,228.58855,294.99020,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,531.84637,236.18582,295.66055,0.00000,224,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,531.84637,236.18582,295.66055,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,532.10706,238.86721,293.23985,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,534.34155,241.10170,293.23985,0.00000,223,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,539.25743,246.46448,292.79295,0.00000,224,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,539.25743,246.46448,292.79295,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,539.03398,246.24103,292.79295,0.00000,223,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,539.03398,246.24103,292.79295,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,539.03398,246.24103,292.79295,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,538.58709,245.79414,292.79295,0.00000,221,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-04,541.71538,248.47553,293.23985,0.00000,223,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,543.68918,248.47553,295.21365,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,543.91263,248.69898,295.21365,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,544.13608,248.92242,295.21365,0.00000,226,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,549.72231,254.50865,295.21365,0.00000,226,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,552.62715,257.41349,295.21365,0.00000,228,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,552.40370,257.19005,295.21365,0.00000,227,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,558.43682,263.22317,295.21365,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,562.23546,267.46871,294.76675,0.00000,227,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-13,560.26166,267.46871,292.79295,0.00000,226,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,560.26166,267.46871,292.79295,0.00000,226,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,559.36786,267.02181,292.34605,0.00000,224,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,564.73064,271.71424,293.01640,0.00000,227,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,569.16239,274.17219,294.99020,0.00000,228,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,571.84378,276.85358,294.99020,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,574.52517,279.53497,294.99020,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,575.00931,281.99291,293.01640,0.00000,229,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,575.00931,281.99291,293.01640,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,579.47829,286.46189,293.01640,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,581.89899,286.90879,294.99020,0.00000,232,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,590.39006,295.39986,294.99020,0.00000,233,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,590.39006,295.39986,294.99020,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,593.07145,298.08125,294.99020,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,595.97629,300.98609,294.99020,0.00000,236,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,596.19974,300.98609,295.21365,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,600.66873,305.45508,295.21365,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,600.66873,305.90197,294.76675,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,600.66873,305.90197,294.76675,0.00000,238,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,612.77223,319.97927,292.79295,0.00000,238,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,618.35846,325.56550,292.79295,0.00000,238,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,618.35846,325.56550,292.79295,0.00000,238,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,626.17918,334.28002,291.89915,0.00000,238,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,628.86057,336.96141,291.89915,0.00000,239,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,630.20126,336.96141,293.23985,0.00000,241,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,628.22746,336.96141,291.26605,0.00000,240,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,631.09506,337.18486,293.91020,0.00000,243,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,622.82744,337.18486,285.64258,0.00000,242,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,623.72124,338.52556,285.19568,0.00000,241,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,623.72124,338.52556,285.19568,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,633.77645,340.31315,293.46330,0.00000,244,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,633.77645,340.31315,293.46330,0.00000,244,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,631.80265,340.31315,291.48950,0.00000,243,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,634.48404,342.99454,291.48950,0.00000,244,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,634.48404,342.99454,291.48950,0.00000,244,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,642.52821,350.59182,291.93640,0.00000,247,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
