Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft_mdl_high Deployment Cost ($),aircraft_mdl_high Sites flagged for Follow-Up,aircraft_mdl_high Leaks tagged for repair,aircraft_mdl_high Sites Visited,aircraft_mdl_high Travel Time (Minutes),aircraft_mdl_high Survey Time (Minutes),OGI_FU_mdl_high Deployment Cost ($),OGI_FU_mdl_high Sites flagged for Follow-Up,OGI_FU_mdl_high Leaks tagged for repair,OGI_FU_mdl_high Sites Visited,OGI_FU_mdl_high Travel Time (Minutes),OGI_FU_mdl_high Survey Time (Minutes)
2022-02-03,1035.79883,749.22521,286.57361,0.00000,388,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,1033.37813,748.77831,284.59981,0.00000,385,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,1034.53261,751.90660,282.62601,0.00000,387,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,1039.44850,757.26938,282.17911,0.00000,388,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,1042.35334,760.17422,282.17911,0.00000,390,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,1054.19615,772.01703,282.17911,0.00000,391,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,1054.19615,772.01703,282.17911,0.00000,391,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,1065.14516,774.69842,290.44673,0.00000,393,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,1065.85275,777.37981,288.47293,0.00000,393,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,1065.85275,777.37981,288.47293,0.00000,393,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,1065.85275,777.37981,288.47293,0.00000,393,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,1070.99208,782.96604,288.02603,0.00000,392,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,1069.01828,782.96604,286.05223,0.00000,391,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,1064.10239,778.72051,285.38189,0.00000,390,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,1064.10239,778.72051,285.38189,0.00000,390,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,1061.42100,776.03912,285.38189,0.00000,389,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,1060.71341,773.35773,287.35569,0.00000,389,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,1063.61825,767.32460,296.29366,0.00000,389,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,1077.24866,772.68738,304.56128,0.00000,392,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,1078.99901,772.46393,306.53508,0.00000,392,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,1072.96588,766.43080,306.53508,0.00000,391,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,1074.93968,766.43080,308.50888,0.00000,392,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,1074.23209,763.74941,310.48268,0.00000,392,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,1079.59487,769.11219,310.48268,0.00000,394,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,1085.44179,767.99495,317.44685,0.00000,394,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,1077.65831,762.18527,315.47305,0.00000,393,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,1080.56315,765.09011,315.47305,0.00000,395,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,1094.86390,779.39086,315.47305,0.00000,397,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,1086.59628,771.12324,315.47305,0.00000,396,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,1089.27767,773.80463,315.47305,0.00000,397,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,1098.92323,776.48602,322.43721,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,1096.68874,774.25152,322.43721,0.00000,399,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,1098.96047,778.49706,320.46341,0.00000,400,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,1098.96047,778.49706,320.46341,0.00000,400,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,1091.62389,773.13428,318.48961,0.00000,397,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,1094.75218,776.26257,318.48961,0.00000,396,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,1088.71905,770.22944,318.48961,0.00000,395,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,1094.08183,775.59222,318.48961,0.00000,397,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,1094.08183,775.59222,318.48961,0.00000,397,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,1097.47081,780.95500,316.51581,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,1106.85568,790.33987,316.51581,0.00000,399,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,1106.85568,790.33987,316.51581,0.00000,399,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,1106.18533,790.11642,316.06891,0.00000,397,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,1100.82255,784.30674,316.51581,0.00000,398,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,1100.82255,784.30674,316.51581,0.00000,398,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,1096.98667,778.49706,318.48961,0.00000,396,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,1099.89151,781.40190,318.48961,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,1093.15079,772.68738,320.46341,0.00000,397,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,1091.17699,772.68738,318.48961,0.00000,396,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,1086.48456,767.32460,319.15996,0.00000,395,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,1086.48456,767.32460,319.15996,0.00000,395,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,1089.16595,770.00599,319.15996,0.00000,396,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,1100.78531,772.68738,328.09793,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,1109.05293,780.95500,328.09793,0.00000,399,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,1107.48878,779.39086,328.09793,0.00000,399,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,1100.52462,771.12324,329.40138,0.00000,398,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,1098.29012,768.44185,329.84828,0.00000,398,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,1102.75911,772.91083,329.84828,0.00000,399,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,1108.34534,770.22944,338.11590,0.00000,399,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,1102.98256,765.53701,337.44555,0.00000,396,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,1096.94943,759.50388,337.44555,0.00000,395,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,1096.94943,759.50388,337.44555,0.00000,395,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,1097.17288,759.50388,337.66900,0.00000,395,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,1083.09558,745.42658,337.66900,0.00000,391,0,0,4,0.00000,0,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,1087.75077,748.10797,339.64280,0.00000,393,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,1085.06938,745.42658,339.64280,0.00000,392,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,1089.76181,749.89556,339.86625,0.00000,392,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,1095.98115,754.14110,341.84005,0.00000,395,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,1095.75770,753.69420,342.06350,0.00000,395,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,1093.52321,751.45971,342.06350,0.00000,395,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,1093.52321,751.45971,342.06350,0.00000,395,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,1096.20460,754.14110,342.06350,0.00000,396,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,1096.87495,754.14110,342.73385,0.00000,397,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,1092.62941,749.89556,342.73385,0.00000,395,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,1087.93698,745.42658,342.51040,0.00000,393,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,1087.93698,745.42658,342.51040,0.00000,393,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-20,1087.93698,745.42658,342.51040,0.00000,393,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-21,1079.66936,745.42658,334.24278,0.00000,392,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-22,1074.30657,740.06380,334.24278,0.00000,390,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-23,1067.60310,741.62794,325.97516,0.00000,390,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-24,1080.11625,754.14110,325.97516,0.00000,393,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-25,1077.43486,751.45971,325.97516,0.00000,392,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-26,1068.49690,742.96863,325.52826,0.00000,390,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-27,1065.81550,740.28724,325.52826,0.00000,389,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-28,1058.21823,741.85139,316.36684,0.00000,387,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-29,1058.92582,744.53278,314.39304,0.00000,387,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-30,1058.92582,744.53278,314.39304,0.00000,387,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-01,1059.14927,744.75623,314.39304,0.00000,388,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-02,1053.56304,739.17000,314.39304,0.00000,388,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-03,1053.56304,739.17000,314.39304,0.00000,388,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-04,1058.47892,743.41553,315.06339,0.00000,391,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-05,1055.79753,740.73414,315.06339,0.00000,390,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-06,1058.03202,742.96863,315.06339,0.00000,390,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-07,1062.50101,746.09692,316.40408,0.00000,394,4,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-08,1062.50101,746.09692,316.40408,0.00000,394,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-09,1063.17136,737.82930,325.34205,0.00000,394,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-10,1067.41689,742.07484,325.34205,0.00000,396,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-11,1071.92312,748.55487,323.36825,0.00000,394,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-12,1073.71071,750.78936,322.92135,0.00000,393,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-13,1072.14657,749.22521,322.92135,0.00000,392,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-14,1064.10239,741.18104,322.92135,0.00000,389,0,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-15,1062.53825,739.61690,322.92135,0.00000,388,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-16,1063.24584,742.29829,320.94755,0.00000,388,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-17,1059.00030,738.05275,320.94755,0.00000,386,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-18,1059.22375,738.27620,320.94755,0.00000,387,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-19,1057.02650,738.05275,318.97375,0.00000,385,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-20,1059.70789,740.73414,318.97375,0.00000,386,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-21,1059.70789,740.73414,318.97375,0.00000,386,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-22,1063.05963,744.08588,318.97375,0.00000,386,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-23,1063.05963,743.63898,319.42065,0.00000,386,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-24,1063.05963,743.63898,319.42065,0.00000,386,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-25,1064.62378,745.20313,319.42065,0.00000,387,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-26,1062.16583,742.74519,319.42065,0.00000,387,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-27,1073.11485,753.69420,319.42065,0.00000,389,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-28,1062.87342,754.36454,308.50888,0.00000,385,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-29,1064.43757,755.92869,308.50888,0.00000,384,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-30,1052.81821,753.24730,299.57091,0.00000,382,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-31,1052.59476,753.24730,299.34746,0.00000,381,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-01,1046.11473,746.76727,299.34746,0.00000,381,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-02,1048.79612,749.44866,299.34746,0.00000,382,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-03,1045.66783,746.76727,298.90056,0.00000,380,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-04,1042.76299,743.86243,298.90056,0.00000,378,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-05,1038.10780,741.18104,296.92676,0.00000,376,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-06,1041.01264,744.08588,296.92676,0.00000,378,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-07,1041.01264,744.08588,296.92676,0.00000,378,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-08,1042.76299,743.86243,298.90056,0.00000,378,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-09,1042.09265,743.41553,298.67711,0.00000,375,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-10,1046.15197,749.44866,296.70331,0.00000,375,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-11,1047.26922,750.56591,296.70331,0.00000,375,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-12,1053.48856,754.81144,298.67711,0.00000,378,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-13,1053.22787,752.13005,301.09781,0.00000,379,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-14,1044.96024,752.13005,292.83019,0.00000,378,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-15,1047.64164,754.81144,292.83019,0.00000,379,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-16,1048.05129,753.24730,294.80399,0.00000,380,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-17,1045.59335,750.78936,294.80399,0.00000,380,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-18,1048.27474,753.47075,294.80399,0.00000,381,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-19,1040.45402,745.65003,294.80399,0.00000,382,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-20,1042.01816,747.21417,294.80399,0.00000,382,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-21,1039.33677,744.53278,294.80399,0.00000,381,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-22,1040.00712,744.53278,295.47434,0.00000,382,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
