Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10195.91311,6902.34621,3293.56690,500.00000,3682,3698,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,10150.92534,6889.83305,3261.09228,500.00000,3677,8,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,10151.14879,6909.27313,3241.87565,1500.00000,3676,11,0,6,58.00000,0.00000,1200.00000,500.00000,3,,9,300,180,1000.00000,,58,3,120,360
2022-01-04,10173.30750,6923.57388,3249.73362,1000.00000,3681,16,0,8,22.00000,0.00000,1600.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-05,10169.06197,6934.74634,3234.31562,500.00000,3683,13,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,10145.33911,6917.31731,3228.02180,1500.00000,3674,6,0,14,34.00000,0.00000,2800.00000,500.00000,2,,9,300,180,1000.00000,,34,2,60,240
2022-01-07,10156.95847,6930.27736,3226.68111,1500.00000,3677,10,0,3,60.00000,0.00000,600.00000,500.00000,3,,9,300,180,1000.00000,,60,3,120,360
2022-01-08,10163.14056,6932.28840,3230.85216,1500.00000,3681,12,0,4,65.00000,0.00000,800.00000,500.00000,3,,9,300,180,1000.00000,,65,3,120,360
2022-01-09,10187.31032,6941.44982,3245.86050,500.00000,3687,13,0,4,0.00000,0.00000,800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-10,10191.40689,6949.71744,3241.68944,1000.00000,3686,6,0,4,15.00000,0.00000,800.00000,500.00000,1,,9,300,180,500.00000,,15,1,30,120
2022-01-11,10192.30068,6952.84573,3239.45495,1000.00000,3682,9,0,8,22.00000,0.00000,1600.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-12,10186.82618,6933.40565,3253.42053,1000.00000,3682,13,0,10,26.00000,0.00000,2000.00000,500.00000,1,,1,30,20,500.00000,,26,1,30,120
2022-01-13,10149.95706,6913.07177,3236.88529,500.00000,3677,6,0,7,29.00000,0.00000,1400.00000,0.00000,1,,0,0,0,500.00000,,29,1,30,120
2022-01-14,10156.58605,6933.85255,3222.73350,0.00000,3682,13,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,10148.24395,6929.60701,3218.63693,0.00000,3683,14,0,11,0.00000,0.00000,2200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
