Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft_mdl_high Deployment Cost ($),aircraft_mdl_high Sites flagged for Follow-Up,aircraft_mdl_high Leaks tagged for repair,aircraft_mdl_high Sites Visited,aircraft_mdl_high Travel Time (Minutes),aircraft_mdl_high Survey Time (Minutes),OGI_FU_mdl_high Deployment Cost ($),OGI_FU_mdl_high Sites flagged for Follow-Up,OGI_FU_mdl_high Leaks tagged for repair,OGI_FU_mdl_high Sites Visited,OGI_FU_mdl_high Travel Time (Minutes),OGI_FU_mdl_high Survey Time (Minutes)
2022-01-14,1042.01816,664.76141,377.25675,0.00000,363,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,1045.14645,667.44280,377.70365,0.00000,364,3,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,1045.14645,667.44280,377.70365,0.00000,364,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,1062.12859,684.42494,377.70365,0.00000,367,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,1055.87201,687.10633,368.76568,0.00000,367,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,1057.88306,688.89393,368.98913,0.00000,370,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,1060.34100,691.35187,368.98913,0.00000,370,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,1064.80998,695.82085,368.98913,0.00000,371,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,1066.37413,696.93810,369.43603,0.00000,372,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,1069.05552,699.61949,369.43603,0.00000,373,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,1066.37413,696.93810,369.43603,0.00000,372,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,1073.93416,694.25671,379.67745,0.00000,373,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,1069.46518,689.78772,379.67745,0.00000,372,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,1069.01828,689.78772,379.23055,0.00000,371,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,1068.34793,689.78772,378.56021,0.00000,370,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,1063.69274,687.10633,376.58641,0.00000,368,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,1063.46929,686.88288,376.58641,0.00000,367,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,1063.46929,686.88288,376.58641,0.00000,367,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,1063.69274,687.10633,376.58641,0.00000,368,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,1060.56445,683.97804,376.58641,0.00000,368,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,1061.01135,683.97804,377.03330,0.00000,369,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,1056.54236,679.50906,377.03330,0.00000,368,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,1067.26792,681.07320,386.19472,0.00000,370,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,1067.26792,681.07320,386.19472,0.00000,370,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,1069.94932,683.75459,386.19472,0.00000,371,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,1070.61966,684.42494,386.19472,0.00000,373,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,1069.05552,682.86080,386.19472,0.00000,372,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,1067.49137,681.29665,386.19472,0.00000,371,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,1067.49137,681.29665,386.19472,0.00000,371,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,1066.37413,681.29665,385.07748,0.00000,369,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,1063.69274,678.61526,385.07748,0.00000,368,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,1061.01135,675.93387,385.07748,0.00000,367,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,1061.23480,675.71042,385.52437,0.00000,367,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,1061.23480,675.71042,385.52437,0.00000,367,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,1056.09546,670.12419,385.97127,0.00000,368,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,1057.65961,672.80558,384.85403,0.00000,367,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,1055.38787,668.56005,386.82783,0.00000,368,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,1060.97411,674.14628,386.82783,0.00000,368,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,1052.92993,666.10211,386.82783,0.00000,368,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,1041.98092,663.42072,378.56021,0.00000,366,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,1046.85956,666.32555,380.53401,0.00000,366,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,1036.35745,664.76141,371.59604,0.00000,364,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,1033.67606,662.08002,371.59604,0.00000,363,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,1018.48151,646.88547,371.59604,0.00000,359,0,0,4,0.00000,0,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,1014.42219,640.85234,373.56984,0.00000,359,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,1007.49526,634.59577,372.89949,0.00000,355,0,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,1016.43323,634.59577,381.83746,0.00000,356,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,1016.43323,634.59577,381.83746,0.00000,356,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,1012.82080,629.00954,383.81126,0.00000,358,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,1013.26770,629.00954,384.25816,0.00000,359,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,1015.05529,630.79713,384.25816,0.00000,361,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,1020.41807,636.83026,383.58781,0.00000,361,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,1019.52428,636.38336,383.14092,0.00000,359,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,1008.79871,625.65780,383.14092,0.00000,358,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,997.17935,622.97641,374.20295,0.00000,356,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,1002.09524,628.33919,373.75605,0.00000,357,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,1001.64834,628.33919,373.30915,0.00000,356,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,1001.87179,628.56264,373.30915,0.00000,356,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,1003.84559,620.29502,383.55057,0.00000,357,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,998.70626,615.82603,382.88023,0.00000,355,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,996.73246,615.82603,380.90642,0.00000,354,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,994.98210,615.60258,379.37952,0.00000,353,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,998.11039,618.28397,379.82642,0.00000,354,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,997.44005,618.06052,379.37952,0.00000,352,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,995.65245,615.60258,380.04987,0.00000,354,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,989.39587,609.56945,379.82642,0.00000,352,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,991.36968,609.56945,381.80022,0.00000,353,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,991.14623,609.34601,381.80022,0.00000,352,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,991.36968,609.34601,382.02367,0.00000,353,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,991.14623,609.34601,381.80022,0.00000,352,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,989.17242,609.34601,379.82642,0.00000,351,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,999.00419,610.46325,388.54094,0.00000,352,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,1000.38213,613.14464,387.23748,0.00000,353,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,999.26488,612.02740,387.23748,0.00000,353,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,997.29108,612.02740,385.26368,0.00000,352,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,988.80001,603.53633,385.26368,0.00000,351,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,989.02346,603.75978,385.26368,0.00000,352,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,992.07726,602.19563,389.88163,0.00000,354,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,989.58208,597.72665,391.85543,0.00000,354,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,1000.53109,600.40804,400.12306,0.00000,356,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,1000.97799,600.85494,400.12306,0.00000,357,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,998.29660,598.17354,400.12306,0.00000,356,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,1007.90492,598.62044,409.28447,0.00000,359,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,1016.39599,598.84389,417.55209,0.00000,361,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,1018.36979,598.84389,419.52590,0.00000,362,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,1021.05118,601.52528,419.52590,0.00000,363,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,1024.17947,605.10047,419.07900,0.00000,361,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,1021.05118,602.41908,418.63210,0.00000,359,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,1014.57115,596.38595,418.18520,0.00000,357,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,1017.47599,607.55841,409.91758,0.00000,359,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,1031.77674,612.92119,418.85555,0.00000,362,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,1030.88294,612.69774,418.18520,0.00000,360,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,1023.73257,605.54737,418.18520,0.00000,358,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,1038.18229,616.04948,422.13280,0.00000,360,4,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,1035.50089,613.36809,422.13280,0.00000,359,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,1038.85263,616.27293,422.57970,0.00000,362,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-20,1041.53402,618.95432,422.57970,0.00000,363,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-21,1049.80164,618.95432,430.84732,0.00000,364,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-22,1056.95202,626.10470,430.84732,0.00000,365,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-23,1048.01405,626.10470,421.90935,0.00000,364,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-24,1048.01405,626.10470,421.90935,0.00000,364,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-25,1046.04025,626.10470,419.93555,0.00000,363,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-26,1048.01405,626.10470,421.90935,0.00000,364,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-27,1061.64445,631.46748,430.17698,0.00000,367,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-28,1062.09135,631.91438,430.17698,0.00000,368,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-29,1062.09135,631.91438,430.17698,0.00000,368,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-30,1058.51616,637.27716,421.23901,0.00000,369,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-01,1058.51616,637.27716,421.23901,0.00000,369,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-02,1058.51616,637.27716,421.23901,0.00000,369,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-03,1056.95202,635.26611,421.68591,0.00000,371,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-04,1056.95202,635.26611,421.68591,0.00000,371,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-05,1056.24443,632.58472,423.65971,0.00000,371,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-06,1053.56304,629.67988,423.88316,0.00000,373,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-07,1053.56304,629.67988,423.88316,0.00000,373,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-08,1054.23339,629.67988,424.55350,0.00000,374,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-09,1051.77545,626.99849,424.77695,0.00000,374,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-10,1051.99890,627.22194,424.77695,0.00000,375,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-11,1051.99890,627.22194,424.77695,0.00000,375,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-12,1051.77545,627.66884,424.10660,0.00000,375,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-13,1044.81128,619.40122,425.41006,0.00000,374,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-14,1047.71612,622.30606,425.41006,0.00000,376,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-15,1035.87331,619.40122,416.47209,0.00000,373,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-16,1033.19192,616.71983,416.47209,0.00000,372,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-17,1033.89951,619.40122,414.49829,0.00000,372,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-18,1033.22916,619.40122,413.82794,0.00000,371,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-19,1032.55881,618.95432,413.60449,0.00000,369,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-20,1030.13811,617.83708,412.30104,0.00000,369,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-21,1038.85263,626.55159,412.30104,0.00000,371,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-22,1038.85263,626.55159,412.30104,0.00000,371,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-23,1039.52298,626.55159,412.97139,0.00000,372,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-24,1040.23057,629.23299,410.99758,0.00000,372,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-25,1044.66231,631.69093,412.97139,0.00000,373,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-26,1050.02509,637.05371,412.97139,0.00000,375,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-27,1050.06234,639.73510,410.32724,0.00000,374,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-28,1052.03614,639.73510,412.30104,0.00000,375,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-29,1052.03614,639.73510,412.30104,0.00000,375,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-30,1052.03614,639.73510,412.30104,0.00000,375,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-31,1050.47199,638.17095,412.30104,0.00000,374,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-01,1056.05822,643.75718,412.30104,0.00000,374,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-02,1050.24854,637.94750,412.30104,0.00000,373,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-03,1055.83477,643.53374,412.30104,0.00000,373,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-04,1066.78378,654.48275,412.30104,0.00000,375,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-05,1065.21964,652.91860,412.30104,0.00000,374,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-06,1065.21964,652.91860,412.30104,0.00000,374,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-07,1064.73550,650.23721,414.49829,0.00000,375,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-08,1064.73550,650.23721,414.49829,0.00000,375,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-09,1059.14927,644.65098,414.49829,0.00000,375,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-10,1058.47892,643.98063,414.49829,0.00000,373,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-11,1058.47892,643.98063,414.49829,0.00000,373,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-12,1055.79753,641.29924,414.49829,0.00000,372,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-13,1061.83066,647.33237,414.49829,0.00000,373,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-14,1064.51205,650.01376,414.49829,0.00000,374,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-15,1064.02791,647.55582,416.47209,0.00000,375,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-16,1068.72034,652.24825,416.47209,0.00000,377,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-17,1077.21141,651.80136,425.41006,0.00000,376,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-18,1085.25559,659.84553,425.41006,0.00000,379,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-19,1094.19355,659.84553,434.34803,0.00000,380,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-20,1095.75770,661.40967,434.34803,0.00000,382,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-21,1115.19778,671.91179,443.28600,0.00000,386,5,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-22,1114.75088,671.46489,443.28600,0.00000,385,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
