Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-04-05,669.08143,389.47198,279.60945,0.00000,293,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,667.10762,389.47198,277.63565,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,665.09658,386.79059,278.30599,0.00000,292,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,664.64968,386.34369,278.30599,0.00000,291,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-09,670.01246,391.70647,278.30599,0.00000,293,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,677.57250,397.29270,280.27979,0.00000,297,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,677.57250,397.29270,280.27979,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,677.79595,397.51615,280.27979,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,683.15873,402.87893,280.27979,0.00000,300,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,681.18492,402.87893,278.30599,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,681.25941,407.34792,273.91149,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,683.23321,407.34792,275.88529,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,683.68011,407.34792,276.33219,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,688.14909,411.81690,276.33219,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,687.70219,411.81690,275.88529,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,687.70219,411.81690,275.88529,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,695.07602,419.19072,275.88529,0.00000,300,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-22,683.45666,416.50933,266.94732,0.00000,298,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-23,683.45666,416.50933,266.94732,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,674.96559,416.95623,258.00936,0.00000,298,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-25,677.64698,419.63762,258.00936,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,669.60281,419.63762,249.96518,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,671.57661,419.63762,251.93899,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,680.06768,419.86107,260.20661,0.00000,302,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,685.65391,425.44730,260.20661,0.00000,302,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-30,691.01669,430.81008,260.20661,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,691.01669,430.81008,260.20661,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,691.01669,430.81008,260.20661,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,680.06768,419.86107,260.20661,0.00000,302,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-04,685.43046,425.22385,260.20661,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,685.87736,425.22385,260.65350,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,677.60974,425.22385,252.38588,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,683.19597,422.54246,260.65350,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-08,682.74907,422.09556,260.65350,0.00000,302,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-09,684.72287,422.09556,262.62731,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,686.92012,422.31901,264.60111,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,689.60151,425.00040,264.60111,0.00000,306,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,690.27186,426.34110,263.93076,0.00000,305,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-13,690.27186,426.34110,263.93076,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,701.66777,429.46939,272.19838,0.00000,308,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,701.66777,429.46939,272.19838,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,701.22087,429.02249,272.19838,0.00000,306,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-17,701.22087,429.02249,272.19838,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,698.53948,426.34110,272.19838,0.00000,305,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,698.53948,426.34110,272.19838,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,706.58365,434.60872,271.97493,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,709.26504,437.29011,271.97493,0.00000,306,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,715.07472,443.09979,271.97493,0.00000,306,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-23,715.29817,443.32324,271.97493,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,709.71194,437.73701,271.97493,0.00000,304,0,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-05-25,715.07472,443.09979,271.97493,0.00000,306,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-26,706.58365,442.87634,263.70731,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,712.39333,448.68602,263.70731,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-28,712.39333,448.68602,263.70731,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,710.38229,446.00463,264.37766,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-30,710.38229,446.00463,264.37766,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,710.38229,446.00463,264.37766,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,708.18504,445.78118,262.40386,0.00000,302,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,706.62089,444.21704,262.40386,0.00000,301,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-03,706.62089,444.21704,262.40386,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,699.47052,437.06666,262.40386,0.00000,299,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-05,701.92846,439.52460,262.40386,0.00000,299,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-06,708.22228,447.79222,260.43006,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,708.22228,447.79222,260.43006,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,716.48990,447.79222,268.69768,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,716.48990,447.79222,268.69768,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,723.64028,446.00463,277.63564,0.00000,299,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-11,724.08717,446.45153,277.63564,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,727.21546,449.13292,278.08254,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,726.99201,448.90947,278.08254,0.00000,301,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-14,723.41683,446.22808,277.18875,0.00000,298,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-15,723.64028,446.22808,277.41220,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,730.64168,457.17709,273.46459,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,733.32307,459.85848,273.46459,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,735.78102,462.31642,273.46459,0.00000,300,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,735.55757,462.31642,273.24114,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,735.55757,462.31642,273.24114,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,735.55757,462.31642,273.24114,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,748.96452,466.78541,282.17911,0.00000,301,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,744.49554,462.31642,282.17911,0.00000,300,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-24,744.04864,462.31642,281.73221,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,746.73003,464.99781,281.73221,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,746.73003,464.99781,281.73221,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,753.88040,472.14819,281.73221,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,751.19901,469.46680,281.73221,0.00000,301,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,751.64591,470.13715,281.50876,0.00000,302,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,753.43350,471.92474,281.50876,0.00000,302,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,756.11489,474.60613,281.50876,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,756.11489,474.60613,281.50876,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,751.19901,468.57300,282.62601,0.00000,304,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-04,754.10385,471.25439,282.84946,0.00000,306,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,756.11489,472.81854,283.29636,0.00000,308,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,756.33834,472.59509,283.74326,0.00000,308,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-07,758.31214,472.59509,285.71706,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,767.47356,481.30961,286.16396,0.00000,312,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,773.50669,487.34273,286.16396,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,778.86947,492.70552,286.16396,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,779.31637,493.15241,286.16396,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,789.59503,504.10143,285.49361,0.00000,317,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,789.59503,504.10143,285.49361,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,790.26538,504.32487,285.94051,0.00000,319,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,790.26538,504.32487,285.94051,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,790.26538,504.32487,285.94051,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,788.73848,504.32487,284.41360,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,788.29158,503.87798,284.41360,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-19,788.51503,504.10143,284.41360,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,786.54123,504.10143,282.43980,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,790.11642,508.34696,281.76946,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-22,790.11642,508.34696,281.76946,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,789.89297,508.12351,281.76946,0.00000,316,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,789.44607,507.67661,281.76946,0.00000,315,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,789.44607,507.67661,281.76946,0.00000,315,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-26,788.99917,507.67661,281.32256,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,789.22262,507.90006,281.32256,0.00000,314,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-28,793.69160,512.36905,281.32256,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,791.71780,512.36905,279.34876,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,789.07365,511.02835,278.04530,0.00000,314,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-31,788.36606,508.34696,280.01910,0.00000,314,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,787.06261,508.57041,278.49220,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,787.50951,508.57041,278.93910,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,789.29710,511.25180,278.04530,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,788.85020,519.51942,269.33078,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,788.85020,519.51942,269.33078,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,788.40331,519.51942,268.88388,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,791.08470,522.20081,268.88388,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,791.30815,522.42426,268.88388,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
