Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,12467.125426406401,337360.2328279008,0.0,224936.0446848768,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,490.3491756219488,1854.0139923864,13.9655772,12467.1254264064,281678.3895840337,25271.808021964815
P_aircraft,1,17310.610566835203,361806.02382614405,0.0,246126.1804823808,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,474.18875992941554,1938.7571068655998,14.747647147200002,17310.6105668352,301626.0591785341,17267.55918174721
P_aircraft,2,33722.955272620806,348684.3039154176,0.0,229685.90461683838,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,455.7964757064282,1865.3540371199988,10.859632416,33722.955272620806,175298.1111403359,51740.708009241614
P_aircraft,3,16396.032921984002,351858.06485896325,0.0,223669.9815056352,128188.083353328,0.03177106264438502,0.095690057,0.002586218,470.398482431769,1841.8360066056002,16.7586894,16388.080683685137,173073.4911225223,45069.70614059521
P_aircraft,4,15687.698938675201,339958.42594223045,0.0,231781.18791196798,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,475.4663299891335,1856.3937150211195,11.865154389120002,15687.6989386752,284618.41184736846,11260.499603328011
P_drone,0,98337.0940350624,251757.28602887038,0.0,139333.0978858464,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,365.9262878326604,1615.0909169592,11.842809120000002,98329.14232511635,219566.72398717998,122776.85099606353
P_drone,1,116053.26487263362,263171.07204108476,0.0,147491.2286973216,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,344.9162149948686,1809.9386301600002,14.0586788592,116053.2648726336,231591.2143622433,130519.81324379475
P_drone,2,115986.2301135648,266563.3662232992,0.0,147564.96692472,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,348.4488447363388,1540.45887875712,8.7145201728,115975.65821266238,116621.97653304432,145843.81149142023
P_drone,3,90272.58839110081,278210.32138405443,0.0,150022.2380307264,128188.083353328,0.03177106264438502,0.095690057,0.002586218,371.93893233162356,1636.9889431104,14.635924905600001,90255.97244571314,245586.31238136344,141492.88257263962
P_drone,4,115807.91767390081,240235.94680790402,0.0,132058.7087776416,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,335.99433119986577,1563.9880801910401,9.43328176416,115762.42165003957,208686.7199398004,131015.20024229703
