Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,801065.35962,177188.23962,623877.12000,250.00000,6653,6686,0,27,0.00000,0.00000,5400.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,801017.63504,177607.07504,623410.56000,250.00000,6656,18,0,11,0.00000,0.00000,2200.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,800828.63504,177711.83504,623116.80000,1000.00000,6656,18,0,9,85.00000,0.00000,1800.00000,0.00000,159,,0,0,0,1000.00000,,85,3,120,360
2022-01-04,799209.06371,177682.02371,621527.04000,1000.00000,6663,22,0,6,74.00000,0.00000,1200.00000,0.00000,21,,0,0,0,1000.00000,,74,3,120,360
2022-01-05,797660.70799,177999.90799,619660.80000,1000.00000,6665,22,0,11,61.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-06,798160.67964,177653.15964,620507.52000,1000.00000,6660,11,0,14,75.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-07,795394.97056,177773.21056,617621.76000,1000.00000,6664,23,0,7,77.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-08,798291.28048,180479.44048,617811.84000,1000.00000,6666,18,0,12,90.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,90,3,120,360
2022-01-09,797837.49542,180526.77542,617310.72000,1000.00000,6658,15,0,16,74.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-10,797793.80480,180500.36480,617293.44000,1000.00000,6664,21,0,10,65.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-11,796832.79847,180144.15847,616688.64000,1000.00000,6665,15,0,8,65.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-12,797166.11956,180287.39956,616878.72000,1000.00000,6670,17,0,9,89.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,89,3,120,360
2022-01-13,795903.10320,180009.34320,615893.76000,1000.00000,6675,18,0,8,93.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,93,3,120,360
2022-01-14,804481.11561,186496.47561,617984.64000,1000.00000,6682,25,0,15,81.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-15,803396.08479,186361.84479,617034.24000,1000.00000,6684,20,0,7,73.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-16,805003.82028,186137.90028,618865.92000,1000.00000,6685,14,0,12,69.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-17,805547.92689,186094.48689,619453.44000,1000.00000,6688,14,0,9,60.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-18,809245.62899,187977.78899,621267.84000,16200.00000,6630,27,76,6,79.00000,15200.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-19,803367.49371,184311.49371,619056.00000,14400.00000,6564,15,67,11,89.00000,13400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,89,3,120,360
2022-01-20,802391.90690,183042.14690,619349.76000,11800.00000,6508,13,54,8,80.00000,10800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
2022-01-21,802532.08183,182145.52183,620386.56000,13600.00000,6457,22,63,5,73.00000,12600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-22,796217.86067,179978.50067,616239.36000,15200.00000,6382,11,71,8,79.00000,14200.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
