Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,2649027.9677782296,11753777.473994808,0.0,996960.193994809,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,15526.786623507012,80462.592,10.108203563619618,2262359.4949874515,9802806.932035549,11461269.659294896
P_aircraft,1,1600087.0551270833,12349681.436428415,0.0,744969.1164284134,11604712.32,1.2564613287788184,10.0,0.002290316101932135,16825.17906870356,97337.37599999974,11.90577695541322,1338252.0550610458,10066299.968216553,12854963.880094787
P_aircraft,2,3184052.47508156,14347771.35165641,0.0,859642.7116564107,13488128.64,1.4565640506687971,10.0,0.001783978748555675,19181.512502214453,104699.52,12.590222440815573,2893013.844972708,11890185.751340419,14361077.465317257
P_aircraft,3,3522790.9454767145,11286907.781135624,0.0,1074756.101135623,10212151.68,1.354228346699354,10.0,0.0021359842319355503,15190.992975956426,96206.4,10.759649569665754,3075923.824951954,9095488.076004213,11559815.478255786
P_aircraft,4,1989227.7296262858,12847050.102443706,0.0,618236.0224437042,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,17407.9269680809,96059.52000000002,10.580144099570848,1777520.831196381,7568381.521042155,13420257.114699632
P_drone,0,2649027.9677782296,11753777.473994808,0.0,996960.193994809,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,15526.786623507012,80462.592,10.108203563619618,2262359.4949874515,9802806.932035549,11415044.725953644
P_drone,1,1600087.0551270833,12349681.436428415,0.0,744969.1164284134,11604712.32,1.2564613287788184,10.0,0.002290316101932135,16825.17906870356,97337.37599999974,11.90577695541322,1338252.0550610458,10066299.968216553,12718553.992868442
P_drone,2,3184052.47508156,14347771.35165641,0.0,859642.7116564107,13488128.64,1.4565640506687971,10.0,0.001783978748555675,19181.512502214453,104699.52,12.590222440815573,2893013.844972708,11890185.751340419,14383729.66449714
P_drone,3,3522790.9454767145,11286907.781135624,0.0,1074756.101135623,10212151.68,1.354228346699354,10.0,0.0021359842319355503,15190.992975956426,96206.4,10.759649569665754,3075923.824951954,9095488.076004213,11565006.215107838
P_drone,4,1989227.7296262858,12847050.102443706,0.0,618236.0224437042,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,17407.9269680809,96059.52000000002,10.580144099570848,1777520.831196381,7568381.521042155,13420135.883431537
P_none,0,0.0,14410621.852712592,0.0,3653804.572712591,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,19036.488576899064,86393.088,10.852869084751463,0.0,12109900.321623914,0.0
P_none,1,0.0,13947569.363301825,0.0,2342857.0433018245,11604712.32,1.2564613287788184,10.0,0.002290316101932135,19002.13809714145,103759.48799999968,20.092519998235428,0.0,11338100.15454487,0.0
P_none,2,0.0,17537030.53262215,0.0,4048901.892622154,13488128.64,1.4565640506687971,10.0,0.001783978748555675,23445.227984788973,126360.0,17.175971447939233,0.0,9453474.293164628,0.0
P_none,3,0.0,14812625.380532227,0.0,4600473.700532228,10212151.68,1.354228346699354,10.0,0.0021359842319355503,19936.238735575003,108311.04000000001,14.852975182909862,0.0,12079470.28312317,0.0
P_none,4,0.0,14836647.58879063,0.0,2607833.5087906313,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,20103.85852139652,99217.44,14.557809854331776,0.0,8582053.072195822,0.0
P_OGI,0,2590982.961092065,11812282.889360022,0.0,1055465.6093600218,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,15604.072509062116,80462.592,9.577661186505363,2224720.9763080175,9849572.679401157,10630696.503037358
P_OGI,1,1352108.457852651,12595950.099961855,0.0,991237.7799618547,11604712.32,1.2564613287788184,10.0,0.002290316101932135,17160.694959076096,99268.41599999988,11.417870843951905,1123706.185925039,10290186.88493334,12288402.128935313
P_OGI,2,3083119.6711808555,14448887.703679748,0.0,960759.063679747,13488128.64,1.4565640506687971,10.0,0.001783978748555675,19316.694791015707,104699.52,12.287007731728849,2803041.9933693497,11971675.239930911,12471256.282297475
P_OGI,3,3450042.5113596893,11356444.83966726,0.0,1144293.15966726,10212151.68,1.354228346699354,10.0,0.0021359842319355503,15284.582556752706,96206.4,10.626448503726376,3022722.63306785,9158425.932260321,10580708.060593555
P_OGI,4,1925014.5685056201,12911435.191423729,0.0,682621.1114237286,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,17495.169636075512,96059.52000000002,10.299124157169327,1737840.9907129018,7577676.919246196,11274108.609814022
P_stationary,0,3187154.38926822,11213555.756536955,0.0,456738.47653695487,10756817.280000001,1.2434366313873506,10.0,0.0009851263020099802,14813.151593840099,79709.18399999989,9.377809128862669,2545559.811251645,9222257.14559979,8260800.410503221
P_stationary,1,1975886.6502099133,11979521.102851462,0.0,374808.78285146056,11604712.32,1.2564613287788184,10.0,0.002290316101932135,16320.873437127331,93606.62399999987,11.950183703881379,1530964.2833786448,9653834.15929331,8196741.907851834
P_stationary,2,3555408.047339591,13973037.170166586,0.0,484908.5301665858,13488128.64,1.4565640506687971,10.0,0.001783978748555675,18680.530976158538,103908.95999999999,12.261653574182015,3106501.984679434,11472688.823701968,9200472.137516303
P_stationary,3,4002936.4369551265,10810027.183104103,0.0,597875.5031041029,10212151.68,1.354228346699354,10.0,0.0021359842319355503,14549.161753841323,91212.48000000001,10.309217838297533,3346660.83958246,8555127.137889307,8042374.8165672105
P_stationary,4,2228177.299647551,12606809.611470852,0.0,377995.5314708528,12228814.080000002,1.2930075550978237,10.0,0.001970280759503875,17082.39784752148,96059.52000000002,10.956354516259672,1922695.7173536327,7357096.502940323,9343386.466417488
