Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17659.82442,12155.19032,5504.63410,6540.00000,6517,6559,0,31,0.00000,0.00000,6200.00000,6540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-02,17670.58722,12150.05099,5520.53623,540.00000,6518,23,0,15,0.00000,0.00000,3000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-03,17688.23971,12159.88276,5528.35695,540.00000,6517,16,0,13,0.00000,0.00000,2600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-04,17689.95282,12159.65931,5530.29351,540.00000,6518,20,0,13,0.00000,0.00000,2600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-05,17669.54446,12135.75024,5533.79422,540.00000,6525,26,0,16,0.00000,0.00000,3200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-06,17670.28929,12135.30334,5534.98595,540.00000,6534,20,0,10,0.00000,0.00000,2000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-07,17686.19142,12153.40273,5532.78870,540.00000,6540,19,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-08,17687.04798,12152.28548,5534.76250,540.00000,6542,16,0,11,0.00000,0.00000,2200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-09,17697.58733,12164.35174,5533.23559,540.00000,6543,15,0,12,0.00000,0.00000,2400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-10,17723.28399,12190.27185,5533.01215,1540.00000,6547,16,0,8,57.00000,0.00000,1600.00000,540,180,,180,0,0,1000.00000,,57,3,120,360
2022-01-11,17689.61765,12169.04417,5520.57347,1540.00000,6540,11,0,13,58.00000,0.00000,2600.00000,540,0,,180,0,0,1000.00000,,58,3,120,360
2022-01-12,17685.89349,12134.85644,5551.03705,1540.00000,6536,19,0,15,72.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,72,3,120,360
2022-01-13,17650.47679,12113.40532,5537.07147,1540.00000,6524,11,0,14,84.00000,0.00000,2800.00000,540,0,,180,0,0,1000.00000,,84,3,120,360
2022-01-14,17666.56514,12147.59305,5518.97209,1540.00000,6528,18,0,7,57.00000,0.00000,1400.00000,540,0,,180,0,0,1000.00000,,57,3,120,360
2022-01-15,17665.03823,12142.45372,5522.58452,1540.00000,6520,14,0,13,63.00000,0.00000,2600.00000,540,0,,180,0,0,1000.00000,,63,3,120,360
2022-01-16,17654.23819,12137.09094,5517.14725,1540.00000,6522,17,0,10,72.00000,0.00000,2000.00000,540,0,,180,0,0,1000.00000,,72,3,120,360
2022-01-17,17632.52637,12119.88535,5512.64103,1540.00000,6518,15,0,11,67.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,67,3,120,360
2022-01-18,17654.49888,12127.48262,5527.01626,1540.00000,6514,12,0,12,58.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,58,3,120,360
2022-01-19,17734.19576,12185.80286,5548.39290,1540.00000,6533,23,0,1,62.00000,0.00000,200.00000,540,24,,180,0,0,1000.00000,,62,3,120,360
2022-01-20,17782.75873,12211.49952,5571.25920,1540.00000,6541,20,0,10,61.00000,0.00000,2000.00000,540,0,,180,0,0,1000.00000,,61,3,120,360
2022-01-21,17771.77247,12199.43327,5572.33921,1540.00000,6539,15,0,12,58.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,58,3,120,360
2022-01-22,17787.07874,12224.45958,5562.61917,1540.00000,6549,24,0,8,74.00000,0.00000,1600.00000,540,0,,180,0,0,1000.00000,,74,3,120,360
2022-01-23,17790.09531,12232.28030,5557.81501,1540.00000,6545,15,0,13,84.00000,0.00000,2600.00000,540,0,,180,0,0,1000.00000,,84,3,120,360
2022-01-24,17763.13244,12234.29134,5528.84109,1540.00000,6539,12,0,9,58.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,58,3,120,360
2022-01-25,17590.59240,12033.63395,5556.95845,11540.00000,6491,17,50,13,65.00000,10000.00000,2600.00000,540,0,,180,0,0,1000.00000,,65,3,120,360
