Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1377592.2798241717,15013736.433974152,0.0,2043662.1939741508,12970074.24,1.4065928800415144,10.0,0.00186023242855204,19523.71447850995,104637.31199999998,9.08460983866119,1377531.12606405,12117343.682214176,15951326.436254892
P_aircraft,1,1437443.8358351123,15774768.386006016,0.0,1500728.0660060155,14274040.32,1.5559869667340431,10.0,0.00202891840635395,21089.262548136387,124200.0,11.212820254788273,1437443.8358351127,13184453.759098718,14467536.32687575
P_aircraft,2,2287239.1254564384,17928018.110404417,0.0,2074292.0304044173,15853726.079999998,1.7335587984924021,10.0,0.0017211127225072,23808.788991240926,136583.05249035417,9.98511009485838,2287239.1254564384,9563226.850101555,18245110.9017104
P_aircraft,3,1098756.3846045039,16557908.487270212,0.0,1818483.2072702118,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,22165.874815622774,131837.58726173994,13.05495091316286,1098754.4119969436,13816750.90234312,14697709.182177126
P_aircraft,4,3449859.3176879035,16647557.785455374,0.0,1901306.9054553723,14746250.88,1.657097771412915,10.0,0.001537227602535475,22557.666375955792,140616.0,11.30348360321672,3449577.3700701566,14219183.98215523,13692949.510267539
P_drone,0,1377592.2798241717,15013736.433974152,0.0,2043662.1939741508,12970074.24,1.4065928800415144,10.0,0.00186023242855204,19523.71447850995,104637.31199999998,9.08460983866119,1377531.12606405,12117343.682214176,15951148.691974923
P_drone,1,1437443.8358351123,15774768.386006016,0.0,1500728.0660060155,14274040.32,1.5559869667340431,10.0,0.00202891840635395,21089.262548136387,124200.0,11.212820254788273,1437443.8358351127,13184453.759098718,14466506.38464709
P_drone,2,2290603.2894442715,17924651.013772354,0.0,2070924.9337723518,15853726.079999998,1.7335587984924021,10.0,0.0017211127225072,23804.317415368332,136583.05249035417,11.317427877933875,2290602.5567908604,9559931.830544611,18245698.90730149
P_drone,3,1103021.3474297812,16553629.957119282,0.0,1814204.6771192811,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,22160.14719828552,131837.58726173994,13.24211226805686,1103019.374822221,13813687.716127506,14698095.902496016
P_drone,4,3449859.3176879035,16647557.785455374,0.0,1901306.9054553723,14746250.88,1.657097771412915,10.0,0.001537227602535475,22557.666375955792,140616.0,11.30348360321672,3449577.3700701566,14219183.98215523,13694620.513858749
