Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,924653.56448,174459.64448,750193.92000,250.00000,6710,6751,0,25,0.00000,0.00000,5000.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,923140.09362,174466.81362,748673.28000,250.00000,6710,22,0,15,0.00000,0.00000,3000.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,922134.25759,174048.49759,748085.76000,1000.00000,6708,15,0,10,68.00000,0.00000,2000.00000,0.00000,159,,0,0,0,1000.00000,,68,3,120,360
2022-01-04,930385.32549,180018.60549,750366.72000,1000.00000,6694,14,0,23,74.00000,0.00000,4600.00000,0.00000,21,,0,0,0,1000.00000,,74,3,120,360
2022-01-05,927346.71174,179986.71174,747360.00000,1000.00000,6706,29,0,8,59.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-06,925389.49835,179757.49835,745632.00000,1000.00000,6690,10,0,17,66.00000,0.00000,3400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-07,924483.49930,179750.05930,744733.44000,1000.00000,6690,17,0,11,70.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-08,928979.99479,181931.03479,747048.96000,1000.00000,6688,18,0,15,62.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-09,927774.64830,181883.44830,745891.20000,1000.00000,6689,21,0,12,94.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,94,3,120,360
2022-01-10,927251.50098,182327.98098,744923.52000,1000.00000,6693,18,0,7,75.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-11,929430.61020,182589.01020,746841.60000,1000.00000,6705,24,0,8,79.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-12,928061.21131,182584.73131,745476.48000,1000.00000,6700,11,0,10,81.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-13,931843.98102,182911.50102,748932.48000,1000.00000,6719,33,0,11,77.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-14,930671.00186,182274.20186,748396.80000,1000.00000,6727,25,0,10,63.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-15,934443.20473,184508.48473,749934.72000,1000.00000,6731,20,0,12,81.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-16,935165.87670,184522.67670,750643.20000,1000.00000,6734,18,0,10,76.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-17,939549.25493,183531.97493,756017.28000,1000.00000,6744,18,0,5,65.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-18,939190.36494,181773.40494,757416.96000,12200.00000,6694,20,56,10,76.00000,11200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-19,935363.38135,180071.86135,755291.52000,14200.00000,6624,9,66,7,87.00000,13200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,87,3,120,360
2022-01-20,935731.81709,179265.25709,756466.56000,10800.00000,6573,17,49,13,88.00000,9800.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,88,3,120,360
2022-01-21,930257.17395,177523.09395,752734.08000,13800.00000,6501,12,64,13,73.00000,12800.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-22,927339.64980,174864.76980,752474.88000,13200.00000,6444,18,61,9,61.00000,12200.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-23,924274.56527,172214.40527,752060.16000,12400.00000,6384,13,57,11,80.00000,11400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
2022-01-24,921172.88785,170149.52785,751023.36000,18000.00000,6301,15,85,9,95.00000,17000.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,95,3,120,360
2022-01-25,918253.37535,169027.13535,749226.24000,14600.00000,6234,14,68,8,80.00000,13600.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
2022-01-26,915656.26379,166447.30379,749208.96000,15000.00000,6166,15,70,5,73.00000,14000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-27,912304.06463,163959.10463,748344.96000,15800.00000,6096,20,74,11,75.00000,14800.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-28,909103.76508,162210.32508,746893.44000,14400.00000,6034,19,67,8,70.00000,13400.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-29,908466.85473,161867.17473,746599.68000,12000.00000,5982,17,55,10,58.00000,11000.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-30,906933.42352,160143.66352,746789.76000,16200.00000,5921,23,76,4,85.00000,15200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-01-31,903986.40528,158268.00528,745718.40000,15600.00000,5856,19,73,3,72.00000,14600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-01,902428.40053,156208.88053,746219.52000,13800.00000,5789,21,64,15,79.00000,12800.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-02,900912.24223,154036.08223,746876.16000,14800.00000,5718,10,69,8,94.00000,13800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,94,3,120,360
2022-02-03,898100.11068,151154.83068,746945.28000,16000.00000,5645,16,75,12,66.00000,15000.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-04,895593.30878,147472.98878,748120.32000,16400.00000,5575,13,77,3,83.00000,15400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-02-05,895678.34372,146400.26372,749278.08000,13400.00000,5517,13,62,4,64.00000,12400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-06,892393.09417,142631.17417,749761.92000,11800.00000,5464,16,54,9,66.00000,10800.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
