Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,549859.02408,165534.54408,384324.48000,2876.00000,3653,3671,0,13,48,0.00000,2600.00000,2876.00000,,48,3,180,300
2022-01-02,548059.84143,165480.64143,382579.20000,2876.00000,3653,13,0,7,66,0.00000,1400.00000,2876.00000,,66,3,180,360
2022-01-03,548738.48759,165105.20759,383633.28000,2876.00000,3647,5,0,10,46,0.00000,2000.00000,2876.00000,,46,3,180,300
2022-01-04,550035.16416,165071.32416,384963.84000,2876.00000,3649,12,0,7,63,0.00000,1400.00000,2876.00000,,63,3,180,360
2022-01-05,549205.80334,165192.36334,384013.44000,2876.00000,3644,10,0,10,38,0.00000,2000.00000,2876.00000,,38,3,180,300
2022-01-06,549235.86019,165222.42019,384013.44000,2876.00000,3647,8,0,5,68,0.00000,1000.00000,2876.00000,,68,3,180,360
2022-01-07,551117.19223,164995.59223,386121.60000,2876.00000,3652,15,0,7,43,0.00000,1400.00000,2876.00000,,43,3,180,300
2022-01-08,551975.01968,165646.05968,386328.96000,2876.00000,3661,15,0,5,71,0.00000,1000.00000,2876.00000,,71,3,180,360
2022-01-09,549599.32257,164428.12257,385171.20000,2876.00000,3661,10,0,3,41,0.00000,600.00000,2876.00000,,41,3,180,300
2022-01-10,549864.20689,164433.80689,385430.40000,2876.00000,3667,15,0,7,85,0.00000,1400.00000,2876.00000,,85,3,180,360
2022-01-11,549647.99526,163560.95526,386087.04000,2876.00000,3672,14,0,7,55,0.00000,1400.00000,2876.00000,,55,3,180,300
2022-01-12,550728.93932,163587.81932,387141.12000,2876.00000,3681,12,0,3,46,0.00000,600.00000,2876.00000,,46,3,180,360
2022-01-13,550491.33412,161155.65412,389335.68000,2876.00000,3684,12,0,6,50,0.00000,1200.00000,2876.00000,,50,3,180,300
2022-01-14,550028.63405,160848.47405,389180.16000,2876.00000,3684,9,0,6,74,0.00000,1200.00000,2876.00000,,74,3,180,360
