Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9938.68582,6814.30722,3124.37861,2876.00000,3662,3680,0,12,42,0.00000,2400.00000,2876.00000,,42,3,180,300
2022-01-02,9926.17267,6817.43551,3108.73716,2876.00000,3663,9,0,5,49,0.00000,1000.00000,2876.00000,,49,3,180,360
2022-01-03,9943.41550,6828.38452,3115.03098,2876.00000,3663,10,0,6,39,0.00000,1200.00000,2876.00000,,39,3,180,300
2022-01-04,9960.47212,6840.45078,3120.02135,2876.00000,3667,10,0,3,63,0.00000,600.00000,2876.00000,,63,3,180,360
2022-01-05,9970.41561,6845.14321,3125.27240,2876.00000,3670,9,0,4,37,0.00000,800.00000,2876.00000,,37,3,180,300
2022-01-06,10008.14129,6864.58329,3143.55800,2876.00000,3675,10,0,3,73,0.00000,600.00000,2876.00000,,73,3,180,360
2022-01-07,10007.91784,6865.03019,3142.88765,2876.00000,3678,9,0,3,37,0.00000,600.00000,2876.00000,,37,3,180,300
2022-01-08,10008.02956,6861.67845,3146.35111,2876.00000,3678,9,0,6,67,0.00000,1200.00000,2876.00000,,67,3,180,360
2022-01-09,10007.06128,6847.37770,3159.68358,2876.00000,3681,14,0,10,39,0.00000,2000.00000,2876.00000,,39,3,180,300
2022-01-10,10007.06128,6846.26045,3160.80083,2876.00000,3681,8,0,6,62,0.00000,1200.00000,2876.00000,,62,3,180,360
2022-01-11,9985.20050,6843.80251,3141.39799,2876.00000,3680,9,0,5,45,0.00000,1000.00000,2876.00000,,45,3,180,300
