Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17661.94718,12205.91329,5456.03389,6540.00000,6643,6683,0,29,0.00000,0.00000,5800.00000,6540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-02,17655.28095,12194.96428,5460.31667,540.00000,6634,14,0,15,0.00000,0.00000,3000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-03,17649.13609,12182.89802,5466.23807,540.00000,6637,19,0,14,0.00000,0.00000,2800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-04,17633.38292,12188.26080,5445.12212,540.00000,6635,12,0,8,0.00000,0.00000,1600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-05,17654.08922,12212.84022,5441.24900,540.00000,6642,19,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-06,17695.57629,12234.96169,5460.61460,540.00000,6650,21,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-07,17742.01648,12254.40177,5487.61471,540.00000,6654,21,0,12,0.00000,0.00000,2400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-08,17746.67167,12273.17151,5473.50017,540.00000,6658,20,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-09,17757.80689,12283.67362,5474.13328,540.00000,6663,18,0,7,0.00000,0.00000,1400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-10,17753.07722,12284.12052,5468.95670,1540.00000,6665,19,0,13,63.00000,0.00000,2600.00000,540,180,,180,0,0,1000.00000,,63,3,120,360
2022-01-11,17738.32957,12303.78405,5434.54552,1540.00000,6665,24,0,15,66.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,66,3,120,360
2022-01-12,17715.05361,12286.13156,5428.92205,1540.00000,6655,15,0,18,76.00000,0.00000,3600.00000,540,0,,180,0,0,1000.00000,,76,3,120,360
2022-01-13,17714.19706,12287.24881,5426.94825,1540.00000,6652,14,0,12,76.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,76,3,120,360
2022-01-14,17696.35836,12287.47226,5408.88610,1540.00000,6651,23,0,20,60.00000,0.00000,4000.00000,540,0,,180,0,0,1000.00000,,60,3,120,360
2022-01-15,17691.62868,12291.71779,5399.91089,1540.00000,6649,12,0,6,59.00000,0.00000,1200.00000,540,0,,180,0,0,1000.00000,,59,3,120,360
2022-01-16,17719.41087,12294.62263,5424.78824,1540.00000,6659,22,0,11,59.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,59,3,120,360
2022-01-17,17732.78058,12297.97437,5434.80621,1540.00000,6659,22,0,15,65.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,65,3,120,360
2022-01-18,17746.55995,12325.45862,5421.10133,1540.00000,6661,20,0,13,66.00000,0.00000,2600.00000,540,0,,180,0,0,1000.00000,,66,3,120,360
2022-01-19,17749.39031,12315.17996,5434.21035,1540.00000,6657,20,0,16,51.00000,0.00000,3200.00000,540,24,,180,0,0,1000.00000,,51,3,120,360
2022-01-20,17728.75850,12314.28616,5414.47233,1540.00000,6659,19,0,12,65.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,65,3,120,360
2022-01-21,17725.18331,12317.86135,5407.32196,1540.00000,6661,26,0,18,66.00000,0.00000,3600.00000,540,0,,180,0,0,1000.00000,,66,3,120,360
2022-01-22,17689.87833,12299.76196,5390.11637,1540.00000,6656,11,0,11,78.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,78,3,120,360
2022-01-23,17711.14325,12312.49857,5398.64468,1540.00000,6664,21,0,7,75.00000,0.00000,1400.00000,540,0,,180,0,0,1000.00000,,75,3,120,360
2022-01-24,17726.30055,12317.19100,5409.10955,1540.00000,6662,21,0,18,62.00000,0.00000,3600.00000,540,0,,180,0,0,1000.00000,,62,3,120,360
2022-01-25,17531.75077,12125.47158,5406.27920,12940.00000,6602,11,57,11,63.00000,11400.00000,2200.00000,540,0,,180,0,0,1000.00000,,63,3,120,360
2022-01-26,17272.81038,11900.68167,5372.12871,13940.00000,6536,19,62,16,60.00000,12400.00000,3200.00000,540,0,,180,0,0,1000.00000,,60,3,120,360
2022-01-27,17061.42742,11695.77874,5365.64868,15340.00000,6485,36,69,9,66.00000,13800.00000,1800.00000,540,24,,180,0,0,1000.00000,,66,3,120,360
2022-01-28,16819.69261,11456.46463,5363.22798,14940.00000,6413,12,67,12,19.00000,13400.00000,2400.00000,540,0,,180,0,0,1000.00000,,19,3,120,360
2022-01-29,16607.26689,11256.25413,5351.01276,11940.00000,6356,13,52,14,11.00000,10400.00000,2800.00000,540,0,,180,0,0,1000.00000,,11,3,120,360
2022-01-30,16415.99437,11068.55680,5347.43757,13340.00000,6303,20,59,3,14.00000,11800.00000,600.00000,540,0,,180,0,0,1000.00000,,14,3,120,360
2022-01-31,16255.55783,10908.34371,5347.21412,11140.00000,6262,23,48,10,12.00000,9600.00000,2000.00000,540,0,,180,0,0,1000.00000,,12,3,120,360
