Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,90302.08380713279,274316.9050296576,0.0,194546.0579473728,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,360.9432960916547,1573.3282619894396,8.647483730400001,90285.99209681558,235045.5942370491,77239.46569596452
P_aircraft,1,58211.20156204801,278218.0305039744,0.0,192043.42672429443,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,406.15770876492616,1656.5630875084785,8.044171585920001,58211.20156204802,237066.47675180697,79793.78832728617
P_aircraft,2,86704.99835160961,311778.0909722304,0.0,193336.0801914528,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,405.96105595342505,1779.2702208791893,8.435207397600003,86667.08660151382,266940.39207888284,112507.6468406973
P_aircraft,3,64444.987706601605,308838.91480044485,0.0,195917.58914765762,112921.3256527872,0.030854179151846774,0.095690057,0.002586218,422.48825554096425,1935.4277123711993,7.798378308480002,64438.98925100972,154697.93814660556,67761.56956898863
P_aircraft,4,71354.0373420384,261834.6595702464,0.0,187827.61045798083,74007.0491122656,0.02855966661668839,0.095690057,0.002586218,341.3750450720292,1229.3505363657594,7.083339788160001,71348.51244463341,224374.56268556515,67400.5499005247
P_drone,0,89054.5668382944,275568.66753344645,0.0,195797.8204511616,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,362.5903520176927,1573.3282619894396,8.937967680000002,89049.92849632518,236830.13788577943,69273.98537192613
P_drone,1,64482.750628300804,271974.18914029445,0.0,185799.5853606144,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,397.04261188364154,1656.5630875084785,8.178241541760002,64482.08798574127,232154.62549788115,74402.18218111669
P_drone,2,82507.5048455136,315961.507177632,0.0,197519.4963968544,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,411.408212470875,1854.6284728799978,8.937967680000002,82459.02075548291,270848.7204946283,119295.21459611494
P_drone,3,67257.9898194816,306028.14717922563,0.0,193106.8215264384,112921.3256527872,0.030854179151846774,0.095690057,0.002586218,418.6431561959311,1935.4277123711993,7.5972738499200005,67251.99136388974,151654.47293278167,72680.43161684148
P_drone,4,71760.714902064,261409.6591747488,0.0,187402.61006248323,74007.0491122656,0.02855966661668839,0.095690057,0.002586218,340.8209376463479,1242.6234249974395,8.044170912000002,71756.07609645376,223810.10594017518,69784.08260382706
