Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,59307.16195,6793.24195,52513.92000,1000.00000,378,380,0,1,21,0.00000,200.00000,1000.00000,,21,3,120,360
2022-01-02,59500.30457,6796.30457,52704.00000,1000.00000,379,2,0,0,21,0.00000,0.00000,1000.00000,,21,3,120,360
2022-01-03,59500.30457,6796.30457,52704.00000,1000.00000,379,0,0,0,21,0.00000,0.00000,1000.00000,,21,3,120,360
2022-01-04,59794.06457,6796.30457,52997.76000,1000.00000,380,1,0,0,14,0.00000,0.00000,1000.00000,,14,2,60,240
2022-01-05,59146.33214,6822.49214,52323.84000,0.00000,382,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,59146.33214,6822.49214,52323.84000,0.00000,382,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,58852.57214,6822.49214,52030.08000,0.00000,381,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,58956.25214,6822.49214,52133.76000,0.00000,382,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,58956.30009,6822.54009,52133.76000,0.00000,383,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,59250.88482,6823.36482,52427.52000,0.00000,385,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,60114.88482,6823.36482,53291.52000,0.00000,386,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,60205.06138,6827.14138,53377.92000,0.00000,388,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,59346.08892,6832.16892,52513.92000,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,59346.08892,6832.16892,52513.92000,0.00000,388,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,59639.84892,6832.16892,52807.68000,0.00000,389,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,55878.03047,3070.35047,52807.68000,14800.00000,315,0,74,0,0,14800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,54897.22672,2089.54672,52807.68000,10400.00000,263,0,52,0,0,10400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,52654.65281,710.97281,51943.68000,11800.00000,203,0,59,0,0,11800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,51893.14435,35.86435,51857.28000,9200.00000,156,0,46,0,0,9200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,52290.58435,35.86435,52254.72000,0.00000,158,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,52290.58435,35.86435,52254.72000,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,52290.58435,35.86435,52254.72000,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,52290.58435,35.86435,52254.72000,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,52021.73256,60.77256,51960.96000,0.00000,159,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,51918.97288,61.69288,51857.28000,0.00000,159,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,53076.73288,61.69288,53015.04000,0.00000,161,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,52212.73288,61.69288,52151.04000,0.00000,160,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,52229.93277,78.89277,52151.04000,0.00000,161,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,52229.93277,78.89277,52151.04000,0.00000,161,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,52501.29042,160.17042,52341.12000,0.00000,166,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,52501.29042,160.17042,52341.12000,0.00000,166,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,52899.47393,281.87393,52617.60000,0.00000,168,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,52899.47393,281.87393,52617.60000,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,52900.38650,282.78650,52617.60000,0.00000,169,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,52036.38650,282.78650,51753.60000,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,51959.12167,309.20167,51649.92000,0.00000,169,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,51959.43423,309.51423,51649.92000,0.00000,170,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,51680.67739,324.51739,51356.16000,0.00000,171,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,51683.87100,327.71100,51356.16000,0.00000,173,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,51686.67205,330.51205,51356.16000,0.00000,174,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,50822.67205,330.51205,50492.16000,0.00000,173,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,50847.73756,355.57756,50492.16000,0.00000,174,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,51714.46362,358.30362,51356.16000,0.00000,176,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,51714.46362,358.30362,51356.16000,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,51714.46362,358.30362,51356.16000,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,52081.23319,621.39319,51459.84000,0.00000,178,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,52081.23319,621.39319,51459.84000,0.00000,178,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
