Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9551.48558,6585.27177,2966.21381,400.00000,3526,3541,0,12,0.00000,0.00000,2400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9544.96831,6575.66346,2969.30485,400.00000,3528,13,0,8,0.00000,0.00000,1600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9533.05102,6559.57512,2973.47591,1400.00000,3526,15,0,14,51.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-04,9519.86752,6547.73231,2972.13521,1400.00000,3519,6,0,8,65.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-05,9516.99992,6538.12399,2978.87593,1400.00000,3522,14,0,8,56.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-06,9502.92262,6532.76121,2970.16141,1400.00000,3524,9,0,5,62.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-07,9505.52953,6540.13503,2965.39449,1400.00000,3530,11,0,4,52.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-08,9515.36129,6550.41370,2964.94759,1400.00000,3530,7,0,5,46.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,46,3,120,360
2022-01-09,9548.91592,6585.49522,2963.42069,1400.00000,3536,10,0,3,61.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-10,9546.83039,6588.62351,2958.20688,1400.00000,3539,16,0,10,46.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,46,3,120,360
2022-01-11,9585.85952,6587.95316,2997.90635,1400.00000,3545,14,0,7,52.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-12,9606.15616,6615.43742,2990.71874,1400.00000,3552,12,0,2,60.00000,0.00000,400.00000,400.00000,9,,1,20,30,1000.00000,,60,3,120,360
2022-01-13,9603.88442,6612.08568,2991.79874,1000.00000,3551,8,0,6,48.00000,0.00000,1200.00000,0.00000,9,,0,0,0,1000.00000,,48,3,120,360
2022-01-14,9651.70255,6659.90381,2991.79874,1000.00000,3554,16,0,10,57.00000,0.00000,2000.00000,0.00000,1,,0,0,0,1000.00000,,57,3,120,360
2022-01-15,9637.88594,6655.65828,2982.22767,1000.00000,3554,7,0,5,54.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-16,9658.70396,6678.45010,2980.25387,1000.00000,3558,11,0,6,67.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-17,9674.53161,6682.91908,2991.61253,1000.00000,3563,12,0,5,59.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-18,9559.45527,6558.45787,3000.99740,9600.00000,3528,15,43,4,50.00000,8600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-19,9345.16747,6352.66114,2992.50633,12400.00000,3468,5,57,7,57.00000,11400.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-20,9216.46073,6215.68678,3000.77395,10400.00000,3428,14,47,4,63.00000,9400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-21,9046.67657,6030.44738,3016.22919,12000.00000,3378,10,55,2,53.00000,11000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-22,8913.35187,5893.24956,3020.10231,10000.00000,3332,8,45,5,59.00000,9000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-23,8797.19552,5770.57594,3026.61958,10000.00000,3291,9,45,1,71.00000,9000.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-24,8601.00711,5573.27029,3027.73682,12200.00000,3237,5,56,3,71.00000,11200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-25,8485.26042,5449.25597,3036.00444,8200.00000,3204,7,36,3,58.00000,7200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-26,8357.00057,5321.21957,3035.78100,9400.00000,3167,8,42,1,71.00000,8400.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-27,8209.26340,5162.34718,3046.91621,12000.00000,3116,13,55,4,65.00000,11000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-28,8134.85481,5071.40335,3063.45146,9400.00000,3087,15,42,2,64.00000,8400.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-29,7946.85954,4899.34746,3047.51208,12000.00000,3029,9,55,4,68.00000,11000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-30,7823.55282,4752.54133,3071.01149,10000.00000,2991,11,45,0,77.00000,9000.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-31,7611.46227,4530.87971,3080.58256,13200.00000,2929,4,61,2,70.00000,12200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-01,7434.93739,4345.41686,3089.52053,11800.00000,2883,9,54,1,68.00000,10800.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-02,7296.21267,4224.97773,3071.23494,9400.00000,2844,9,42,1,66.00000,8400.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-03,7127.99265,4058.95497,3069.03769,10200.00000,2802,10,46,2,70.00000,9200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-04,6969.26923,3896.95429,3072.31494,13600.00000,2751,13,63,0,79.00000,12600.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-05,6810.47132,3740.76329,3069.70803,10100.00000,2708,8,48,0,29.00000,9600.00000,0.00000,0.00000,0,,0,0,0,500.00000,,29,1,30,120
2022-02-06,6656.88723,3599.76683,3057.12040,10200.00000,2664,10,51,0,0.00000,10200.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,6472.76508,3405.58947,3067.17561,12600.00000,2608,9,63,1,0.00000,12600.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,6303.35333,3207.83691,3095.51642,13200.00000,2553,12,66,1,0.00000,13200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,6132.22848,3037.12171,3095.10676,8800.00000,2516,12,44,2,0.00000,8800.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,5902.78338,2808.30972,3094.47366,13000.00000,2452,8,65,4,0.00000,13000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,5728.67920,2630.22070,3098.45850,11400.00000,2406,13,57,0,0.00000,11400.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,5536.21494,2443.41715,3092.79779,12000.00000,2349,13,60,4,0.00000,12000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,5341.62792,2250.13358,3091.49433,11000.00000,2297,7,55,3,0.00000,11000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,5108.98004,2015.73536,3093.24468,13800.00000,2236,12,69,1,0.00000,13800.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,4889.32947,1796.30823,3093.02124,12800.00000,2173,5,64,2,0.00000,12800.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,4702.04178,1607.04675,3094.99504,12000.00000,2117,10,60,3,0.00000,12000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,4487.53054,1393.20585,3094.32469,12600.00000,2061,10,63,1,0.00000,12600.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,4237.30466,1144.73032,3092.57434,13400.00000,2002,12,67,0,0.00000,13400.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,3985.29119,877.03817,3108.25302,14800.00000,1938,12,74,0,0.00000,14800.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,3892.74597,782.96605,3109.77993,5400.00000,1919,12,27,2,0.00000,5400.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,3916.39435,805.08752,3111.30683,0.00000,1927,17,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,3920.34195,814.02549,3106.31646,0.00000,1931,7,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,3940.45238,834.80627,3105.64612,0.00000,1934,10,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,3964.84559,842.18009,3122.66550,0.00000,1937,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,3994.97399,861.84362,3133.13037,0.00000,1945,12,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,4003.12989,875.92092,3127.20897,0.00000,1947,6,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,4042.15901,911.22590,3130.93312,0.00000,1958,13,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,4067.81843,926.42044,3141.39799,0.00000,1962,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,4099.95788,957.25643,3142.70144,0.00000,1973,16,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,4131.65042,986.97518,3144.67525,0.00000,1978,8,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,4146.77049,1006.63871,3140.13178,0.00000,1988,12,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,4111.05586,1007.53251,3103.52335,0.00000,1986,5,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,4134.48078,1028.53673,3105.94405,0.00000,1992,8,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,4159.95399,1045.74232,3114.21167,0.00000,1991,8,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,4178.53752,1057.36168,3121.17584,0.00000,1996,9,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,4218.05079,1085.73973,3132.31106,0.00000,2009,14,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,4259.57510,1125.29024,3134.28486,0.00000,2026,17,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
