Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,615.569931369863,364.3048641643836,251.26506715068496,937.823794,666.10211,274.50735599999996,317.58092,73.916998,229.66855,106.16438356164383,38750.0,0.0,0.0
P_aircraft,1,607.6373821369864,343.12371493150687,264.51366684931503,867.787364,612.47429,284.78602,291.191564,72.442234,225.98164,101.23287671232876,36950.0,0.0,0.0
P_aircraft,2,695.2131485479451,366.2448929041095,328.9682553424658,1003.473174,665.43176,350.59181,402.387344,78.117844,307.22777,108.9041095890411,39750.0,0.0,0.0
P_aircraft,3,722.8888128219179,361.44165257534246,361.447159260274,975.24409,623.42331,377.07055,480.87760399999996,115.43386,338.48831,113.28767123287672,41350.0,0.0,0.0
P_aircraft,4,716.2969599726026,357.1055140821918,359.19144668493146,987.675314,621.9932319999999,385.04768199999995,426.9742,92.28453,325.78895,97.94520547945206,35750.0,0.0,0.0
P_drone,0,615.569931369863,364.3048641643836,251.26506715068496,937.823794,666.10211,274.50735599999996,317.58092,73.916998,229.66855,108.21917808219177,39500.0,0.0,0.0
P_drone,1,607.6092214246576,343.0955542191781,264.51366684931503,867.787364,612.47429,284.78602,291.191564,72.442234,225.98164,103.28767123287672,37700.0,0.0,0.0
P_drone,2,695.2131485479451,366.2448929041095,328.9682553424658,1003.473174,665.43176,350.59181,402.387344,78.117844,307.22777,110.95890410958904,40500.0,0.0,0.0
P_drone,3,722.9206466849316,361.47348643835613,361.447159260274,975.24409,623.42331,377.07055,480.87760399999996,115.43386,338.48831,115.34246575342466,42100.0,0.0,0.0
P_drone,4,716.249821369863,357.0583754794521,359.19144668493146,987.675314,621.9932319999999,385.04768199999995,426.9742,92.28453,325.78895,100.0,36500.0,0.0,0.0
P_none,0,902.6293196438355,651.3642521369862,251.26506715068496,968.68958,686.88288,274.50735599999996,867.481982,615.60258,229.66855,0.0,0.0,0.0,0.0
P_none,1,889.5011168493149,624.9874501369864,264.51366684931503,948.57915,679.50906,284.78602,804.84917,581.236094,225.98164,0.0,0.0,0.0,0.0
P_none,2,987.6230744657535,658.654818931507,328.9682553424658,1037.60132,703.373436,350.59181,936.713998,612.0274,307.22777,0.0,0.0,0.0,0.0
P_none,3,1013.0771026849314,651.629943150685,361.447159260274,1070.5973199999999,700.28984,377.07055,955.65504,603.31288,338.48831,0.0,0.0,0.0,0.0
P_none,4,938.6295395068493,579.4380937808219,359.19144668493146,1015.018052,646.483266,385.04768199999995,870.573028,527.78704,325.78895,0.0,0.0,0.0,0.0
P_OGI,0,639.1588216712329,387.8937546575343,251.26506715068496,940.16256,666.549,274.50735599999996,374.426396,128.39392,229.66855,117.54520547945205,42904.0,0.0,0.0
P_OGI,1,638.0834089315067,373.5697417534247,264.51366684931503,875.838986,615.2897559999999,284.78602,340.99095,116.50642,225.98164,115.35342465753425,42104.0,0.0,0.0
