Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1022.20567,818.27102,203.93465,2876.00000,385,386,0,1,16,0.00000,200.00000,2876.00000,,16,3,180,300
2022-01-02,1030.47329,826.53864,203.93465,2876.00000,386,1,0,0,49,0.00000,0.00000,2876.00000,,49,3,180,360
2022-01-03,1026.22775,822.29311,203.93465,2876.00000,384,0,0,2,36,0.00000,400.00000,2876.00000,,36,3,180,300
2022-01-04,1026.22775,822.29311,203.93465,2876.00000,384,0,0,0,38,0.00000,0.00000,2876.00000,,38,3,180,360
2022-01-05,1026.45120,822.51655,203.93465,0.00000,385,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1014.83184,819.83516,194.99668,0.00000,383,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1014.83184,819.83516,194.99668,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1014.83184,819.83516,194.99668,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1014.60839,819.61172,194.99668,0.00000,382,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,1014.60839,819.61172,194.99668,0.00000,382,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,1014.60839,819.61172,194.99668,0.00000,382,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1012.63459,819.61172,193.02288,0.00000,381,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1015.31598,822.29311,193.02288,0.00000,382,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1015.76288,822.29311,193.46978,0.00000,383,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,1031.18088,829.44348,201.73740,0.00000,386,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,980.45791,778.72051,201.73740,2400.00000,374,0,12,0,0,2400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,827.84209,626.10470,201.73740,8800.00000,328,0,44,2,0,8800.00000,400.00000,0.00000,,0,0,0,0
2022-01-18,681.48286,479.74546,201.73740,7000.00000,293,0,35,0,0,7000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,589.83144,386.12024,203.71120,6600.00000,261,1,33,0,0,6600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,589.83144,386.12024,203.71120,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,585.13901,381.87471,203.26430,0.00000,258,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-22,587.11281,381.87471,205.23810,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,584.43142,379.19332,205.23810,0.00000,258,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-24,590.24110,385.00299,205.23810,0.00000,258,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,587.55971,382.32160,205.23810,0.00000,257,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,584.87831,379.64021,205.23810,0.00000,256,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,593.14594,379.64021,213.50572,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,593.85352,382.32160,211.53192,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,593.63008,382.09816,211.53192,0.00000,256,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,594.07697,382.54505,211.53192,0.00000,257,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,594.30042,382.76850,211.53192,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,594.52387,383.21540,211.30847,0.00000,259,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,602.79149,383.21540,219.57609,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,601.52528,385.89679,215.62849,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,603.08943,387.46094,215.62849,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,603.31287,387.68439,215.62849,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,594.59836,387.68439,206.91397,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,594.82180,387.46094,207.36087,0.00000,261,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,595.49215,387.46094,208.03122,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,606.88806,390.14233,216.74574,0.00000,265,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,609.56945,392.82372,216.74574,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,610.01635,393.27062,216.74574,0.00000,268,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,614.03844,397.29270,216.74574,0.00000,269,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,619.40122,402.65548,216.74574,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,619.40122,402.65548,216.74574,0.00000,271,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,620.07157,402.65548,217.41608,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,622.04537,402.65548,219.38988,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,622.49227,402.65548,219.83678,0.00000,274,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,621.82192,402.65548,219.16644,0.00000,273,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,633.44128,405.33687,228.10440,0.00000,275,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,636.12267,408.01826,228.10440,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,633.21783,405.11342,228.10440,0.00000,274,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
